계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,79908.0,78277.0,111924.0,136967.0,29697.0,27847.0,29808.0,nan
Operating Income,2787.0,932.0,2176.0,2455.0,922.0,74.0,11.0,nan
Oper.Income(Rep.),2787.0,932.0,2176.0,nan,922.0,74.0,11.0,nan
Net Income,1415.0,2144.0,656.0,1140.0,898.0,174.0,-630.0,nan
Net Income(Contr.),1419.0,2132.0,629.0,1083.0,846.0,212.0,-586.0,nan
Net Income(Minor.),-4.0,12.0,27.0,nan,52.0,-38.0,-44.0,nan
Total Assets,43397.0,45974.0,145398.0,155962.0,137983.0,153835.0,145398.0,nan
Total Liabilities,28293.0,28993.0,123507.0,133098.0,116073.0,131310.0,123507.0,nan
Total Equity,15104.0,16982.0,21891.0,22864.0,21910.0,22525.0,21891.0,nan
Net Income(Contr.),14429.0,16243.0,16631.0,17597.0,16960.0,17196.0,16631.0,nan
Net Income(Minor.),675.0,738.0,5260.0,5267.0,4950.0,5330.0,5260.0,nan
Capital Stock,343.0,343.0,343.0,343.0,343.0,343.0,343.0,nan
Total Debt/Equity,187.33,170.73,564.2,582.13,529.77,582.94,564.2,nan
Reserve Ratio,4178.54,4707.54,4820.51,nan,4916.44,4985.11,4820.51,nan
Oper.Income Margin,3.49,1.19,1.94,1.79,3.1,0.27,0.04,nan
Net Income Margin,1.78,2.72,0.56,0.79,2.85,0.76,-1.97,nan
ROA,3.39,4.8,0.69,0.76,2.69,0.48,-1.68,nan
ROE,10.31,13.9,3.82,6.33,20.87,4.97,-13.87,nan
EPS(KRW),20679.0,31076.0,9164.0,15787.0,12331.0,3093.0,-8547.0,nan
BPS(KRW),213927.0,240377.0,246026.0,260108.0,250822.0,254256.0,246026.0,nan
DPS(KRW),3600.0,5150.0,3450.0,3450.0,450.0,nan,3000.0,nan
PER,2.2,2.0,7.5,4.32,nan,nan,nan,nan
PBR,0.21,0.26,0.28,0.26,0.31,0.3,0.28,nan
Issued Shares,6860.0,6860.0,6860.0,nan,6860.0,6860.0,6860.0,nan
Div Yield,7.92,8.27,5.02,nan,0.58,nan,4.37,nan
