계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3035.0,3247.0,3168.0,3647.0,1000.0,665.0,781.0,nan
Operating Income,506.0,502.0,435.0,619.0,201.0,23.0,118.0,nan
Oper.Income(Rep.),506.0,502.0,435.0,nan,201.0,23.0,118.0,nan
Net Income,419.0,486.0,394.0,nan,174.0,36.0,89.0,nan
Net Income(Contr.),418.0,488.0,393.0,555.0,174.0,35.0,89.0,nan
Net Income(Minor.),1.0,-2.0,0.0,nan,-0.0,1.0,-0.0,nan
Total Assets,5772.0,6032.0,6238.0,nan,6281.0,6101.0,6238.0,nan
Total Liabilities,1141.0,1043.0,1054.0,nan,1170.0,971.0,1054.0,nan
Total Equity,4630.0,4989.0,5184.0,nan,5111.0,5131.0,5184.0,nan
Net Income(Contr.),4584.0,4967.0,5160.0,nan,5089.0,5108.0,5160.0,nan
Net Income(Minor.),46.0,23.0,24.0,nan,23.0,23.0,24.0,nan
Capital Stock,29.0,29.0,29.0,nan,29.0,29.0,29.0,nan
Total Debt/Equity,24.65,20.9,20.33,nan,22.88,18.92,20.33,nan
Reserve Ratio,15945.18,17283.96,18136.22,nan,17852.26,17952.08,18136.22,nan
Oper.Income Margin,16.67,15.47,13.73,16.97,20.1,3.4,15.05,nan
Net Income Margin,13.77,15.02,12.41,15.22,17.38,5.26,11.44,nan
ROA,8.59,8.23,6.41,nan,11.2,2.3,5.79,nan
ROE,11.46,10.21,7.77,10.76,13.87,2.74,6.97,nan
EPS(KRW),3523.0,3414.0,2752.0,3885.0,1217.0,245.0,626.0,nan
BPS(KRW),32090.0,34768.0,36472.0,nan,35905.0,36104.0,36472.0,nan
DPS(KRW),600.0,800.0,800.0,nan,nan,nan,800.0,nan
PER,6.24,5.54,7.05,5.47,nan,nan,nan,nan
PBR,0.69,0.54,0.53,nan,0.7,0.57,0.53,nan
Issued Shares,14286.0,14286.0,14286.0,nan,14286.0,14286.0,14286.0,nan
Div Yield,2.73,4.23,4.12,nan,nan,nan,4.12,nan
