계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1568.0,2160.0,1569.0,nan,429.0,417.0,372.0,nan
Operating Income,113.0,159.0,-27.0,nan,20.0,-15.0,-26.0,nan
Oper.Income(Rep.),113.0,159.0,-27.0,nan,20.0,-15.0,-26.0,nan
Net Income,55.0,-66.0,-24.0,nan,37.0,-39.0,-16.0,nan
Net Income(Contr.),55.0,-68.0,7.0,nan,39.0,-23.0,-9.0,nan
Net Income(Minor.),nan,1.0,-30.0,nan,-3.0,-16.0,-7.0,nan
Total Assets,2336.0,2982.0,3394.0,nan,3217.0,3340.0,3394.0,nan
Total Liabilities,1567.0,1513.0,1874.0,nan,1669.0,1834.0,1874.0,nan
Total Equity,769.0,1469.0,1520.0,nan,1548.0,1506.0,1520.0,nan
Net Income(Contr.),769.0,1328.0,1409.0,nan,1413.0,1388.0,1409.0,nan
Net Income(Minor.),0.0,141.0,111.0,nan,135.0,118.0,111.0,nan
Capital Stock,25.0,32.0,32.0,nan,32.0,32.0,32.0,nan
Total Debt/Equity,203.71,102.97,123.29,nan,107.82,121.73,123.29,nan
Reserve Ratio,3009.39,4055.98,4308.33,nan,4322.0,4243.56,4308.33,nan
Oper.Income Margin,7.19,7.34,-1.75,nan,4.63,-3.63,-6.96,nan
Net Income Margin,3.5,-3.14,0.42,nan,9.2,-5.57,-2.4,nan
ROA,3.04,-2.49,-0.75,nan,4.67,-4.82,-1.91,nan
ROE,9.43,-6.46,0.48,nan,11.51,-6.65,-2.56,nan
EPS(KRW),1143.0,-1147.0,102.0,nan,617.0,-364.0,-140.0,nan
BPS(KRW),14317.0,20780.0,22042.0,nan,22110.0,21718.0,22042.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,250.28,nan,nan,nan,nan,nan
PBR,nan,2.23,1.16,nan,1.66,1.48,1.16,nan
Issued Shares,4946.0,6391.0,6391.0,nan,6391.0,6391.0,6391.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
