계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1320794.0,1287985.0,1246904.0,1256289.0,311971.0,306373.0,298292.0,325446.0
Operating Income,81613.0,41369.0,20629.0,50588.0,6444.0,4524.0,-5325.0,13514.0
Oper.Income(Rep.),81613.0,47540.0,23553.0,nan,7562.0,5131.0,-4512.0,nan
Net Income,39662.0,-4064.0,5288.0,17694.0,4541.0,11479.0,-17984.0,nan
Net Income(Contr.),10987.0,-7768.0,-12927.0,6406.0,1810.0,5115.0,-21426.0,3815.0
Net Income(Minor.),28675.0,3704.0,18215.0,nan,2732.0,6364.0,3442.0,nan
Total Assets,1945059.0,2069703.0,2149778.0,2194948.0,2149808.0,2094729.0,2149778.0,nan
Total Liabilities,1226971.0,1290912.0,1346902.0,1372230.0,1319043.0,1277088.0,1346902.0,nan
Total Equity,718088.0,778791.0,802875.0,822718.0,830765.0,817641.0,802875.0,nan
Net Income(Contr.),215955.0,207267.0,251146.0,264436.0,218258.0,213370.0,251146.0,nan
Net Income(Minor.),502132.0,571523.0,551729.0,558282.0,612506.0,604270.0,551729.0,nan
Capital Stock,161.0,161.0,161.0,160.0,161.0,161.0,161.0,nan
Total Debt/Equity,170.87,165.76,167.76,166.79,158.77,156.19,167.76,nan
Reserve Ratio,146122.07,140436.41,167545.28,nan,147172.65,144144.78,167545.28,nan
Oper.Income Margin,6.18,3.21,1.65,4.03,2.07,1.48,-1.79,4.15
Net Income Margin,0.83,-0.6,-1.04,0.51,0.58,1.67,-7.18,1.17
ROA,2.2,-0.2,0.25,0.81,0.84,2.16,-3.39,nan
ROE,5.13,-3.67,-5.64,2.49,3.36,9.48,-36.9,6.08
EPS(KRW),14705.0,-10496.0,-17618.0,8767.0,2459.0,7001.0,-29323.0,5221.0
BPS(KRW),315927.0,307557.0,370376.0,388565.0,325367.0,318678.0,370376.0,nan
DPS(KRW),5000.0,5000.0,7000.0,6971.0,1500.0,nan,5500.0,nan
PER,12.85,nan,nan,15.82,nan,nan,nan,nan
PBR,0.6,0.58,0.36,0.36,0.49,0.48,0.36,nan
Issued Shares,74149.0,73198.0,72503.0,nan,72503.0,72503.0,72503.0,nan
Div Yield,2.65,2.81,5.32,nan,0.95,nan,4.18,nan
