계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,1206.0,1423.0,2183.0,nan,598.0,574.0,413.0,nan
Operating Income,69.0,154.0,166.0,nan,49.0,7.0,-9.0,nan
Oper.Income(Rep.),69.0,154.0,166.0,nan,49.0,7.0,-9.0,nan
Net Income,61.0,112.0,166.0,nan,81.0,20.0,10.0,nan
Net Income(Contr.),61.0,109.0,160.0,nan,79.0,20.0,9.0,nan
Net Income(Minor.),-0.0,3.0,6.0,nan,2.0,0.0,1.0,nan
Total Assets,1059.0,1532.0,2700.0,nan,2520.0,2700.0,3091.0,nan
Total Liabilities,666.0,736.0,1117.0,nan,1122.0,1117.0,1444.0,nan
Total Equity,393.0,796.0,1582.0,nan,1399.0,1582.0,1647.0,nan
Net Income(Contr.),384.0,785.0,1564.0,nan,1381.0,1564.0,1627.0,nan
Net Income(Minor.),9.0,12.0,18.0,nan,18.0,18.0,19.0,nan
Capital Stock,69.0,69.0,73.0,nan,73.0,73.0,75.0,nan
Total Debt/Equity,169.51,92.44,70.62,nan,80.17,70.62,87.72,nan
Reserve Ratio,485.21,1065.85,2180.76,nan,1929.87,2180.76,2199.57,nan
Oper.Income Margin,5.74,10.84,7.59,nan,8.27,1.2,-2.28,nan
Net Income Margin,5.07,7.68,7.32,nan,13.26,3.49,2.3,nan
ROA,7.33,8.66,7.85,nan,13.68,3.14,1.39,nan
ROE,16.49,18.71,13.61,nan,23.96,5.44,2.38,nan
EPS(KRW),443.0,792.0,1134.0,nan,558.0,137.0,65.0,nan
BPS(KRW),2926.0,5829.0,11404.0,nan,10149.0,11404.0,11498.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,36.57,24.07,13.67,nan,nan,nan,nan,nan
PBR,5.54,3.27,1.36,nan,1.37,1.36,1.48,nan
Issued Shares,13805.0,13805.0,14572.0,nan,14572.0,14572.0,15002.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
