계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,29320.0,6557.0,6946.0,nan,1706.0,1801.0,1853.0,nan
Operating Income,11466.0,-2481.0,-541.0,nan,-105.0,-181.0,-146.0,nan
Oper.Income(Rep.),11466.0,-2481.0,-541.0,nan,-105.0,-181.0,-146.0,nan
Net Income,9088.0,-4679.0,-981.0,nan,652.0,-1342.0,-188.0,nan
Net Income(Contr.),9114.0,-4677.0,-984.0,nan,651.0,-1336.0,-187.0,nan
Net Income(Minor.),-26.0,-2.0,3.0,nan,1.0,-6.0,-1.0,nan
Total Assets,32619.0,37888.0,38885.0,nan,37677.0,38885.0,38448.0,nan
Total Liabilities,3151.0,9573.0,9562.0,nan,8552.0,9562.0,9661.0,nan
Total Equity,29468.0,28315.0,29323.0,nan,29125.0,29323.0,28788.0,nan
Net Income(Contr.),29443.0,28237.0,29233.0,nan,29034.0,29233.0,28714.0,nan
Net Income(Minor.),25.0,79.0,89.0,nan,90.0,89.0,74.0,nan
Capital Stock,522.0,622.0,622.0,nan,622.0,622.0,609.0,nan
Total Debt/Equity,10.69,33.81,32.61,nan,29.36,32.61,33.56,nan
Reserve Ratio,5732.29,4596.97,4786.72,nan,4725.15,4786.72,4616.8,nan
Oper.Income Margin,39.11,-37.84,-7.78,nan,-6.18,-10.03,-7.86,nan
Net Income Margin,31.08,-71.33,-14.17,nan,38.14,-74.18,-10.08,nan
ROA,28.87,-13.27,-2.56,nan,6.89,-14.02,-1.94,nan
ROE,35.3,-16.22,-3.42,nan,8.94,-18.35,-2.58,nan
EPS(KRW),8812.0,-4139.0,-791.0,nan,523.0,-1073.0,-151.0,nan
BPS(KRW),29162.0,23485.0,24434.0,nan,24126.0,24434.0,23584.0,nan
DPS(KRW),990.0,nan,200.0,nan,nan,200.0,nan,nan
PER,3.42,nan,nan,nan,nan,nan,nan,nan
PBR,1.03,0.49,0.42,nan,0.38,0.42,0.39,nan
Issued Shares,104383.0,124477.0,124477.0,nan,124477.0,124477.0,121749.0,nan
Div Yield,3.28,nan,1.95,nan,nan,1.95,nan,nan
