계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,7402.0,7971.0,8352.0,nan,2153.0,2034.0,2145.0,nan
Operating Income,36.0,168.0,288.0,nan,78.0,28.0,112.0,nan
Oper.Income(Rep.),36.0,168.0,288.0,nan,78.0,28.0,112.0,nan
Net Income,-115.0,109.0,24.0,nan,-44.0,38.0,2.0,nan
Net Income(Contr.),-141.0,82.0,16.0,nan,-47.0,42.0,-3.0,nan
Net Income(Minor.),26.0,28.0,9.0,nan,3.0,-3.0,5.0,nan
Total Assets,5584.0,5609.0,5334.0,nan,5810.0,5521.0,5334.0,nan
Total Liabilities,4359.0,4324.0,4135.0,nan,4599.0,4256.0,4135.0,nan
Total Equity,1225.0,1285.0,1199.0,nan,1211.0,1265.0,1199.0,nan
Net Income(Contr.),1003.0,1042.0,954.0,nan,960.0,1018.0,954.0,nan
Net Income(Minor.),221.0,243.0,246.0,nan,251.0,247.0,246.0,nan
Capital Stock,73.0,73.0,73.0,nan,73.0,73.0,73.0,nan
Total Debt/Equity,355.85,336.45,344.76,nan,379.81,336.3,344.76,nan
Reserve Ratio,1287.58,1340.54,1219.4,nan,1227.92,1307.54,1219.4,nan
Oper.Income Margin,0.49,2.1,3.45,nan,3.6,1.39,5.2,nan
Net Income Margin,-1.9,1.03,0.19,nan,-2.17,2.05,-0.12,nan
ROA,-2.13,1.96,0.44,nan,-3.02,2.7,0.16,nan
ROE,-14.93,8.0,1.56,nan,-18.83,16.84,-1.02,nan
EPS(KRW),-962.0,560.0,107.0,nan,-319.0,285.0,-17.0,nan
BPS(KRW),6938.0,7203.0,6597.0,nan,6640.0,7038.0,6597.0,nan
DPS(KRW),150.0,150.0,150.0,nan,nan,nan,150.0,nan
PER,nan,5.76,23.66,nan,nan,nan,nan,nan
PBR,0.54,0.45,0.38,nan,0.45,0.4,0.38,nan
Issued Shares,14625.0,14625.0,14625.0,nan,14625.0,14625.0,14625.0,nan
Div Yield,4.0,4.65,5.94,nan,nan,nan,5.94,nan
