계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1073.0,1040.0,928.0,nan,255.0,206.0,249.0,nan
Operating Income,84.0,49.0,103.0,nan,46.0,12.0,34.0,nan
Oper.Income(Rep.),84.0,49.0,103.0,nan,46.0,12.0,34.0,nan
Net Income,-108.0,25.0,400.0,nan,-122.0,31.0,-38.0,nan
Net Income(Contr.),-108.0,25.0,400.0,nan,-122.0,31.0,-38.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,3407.0,3192.0,4303.0,nan,4101.0,3937.0,4303.0,nan
Total Liabilities,1704.0,1505.0,1703.0,nan,1601.0,1567.0,1703.0,nan
Total Equity,1704.0,1687.0,2599.0,nan,2500.0,2370.0,2599.0,nan
Net Income(Contr.),1704.0,1687.0,2599.0,nan,2500.0,2370.0,2599.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,47.0,47.0,49.0,nan,49.0,49.0,49.0,nan
Total Debt/Equity,100.01,89.22,65.53,nan,64.01,66.14,65.53,nan
Reserve Ratio,3551.01,3579.11,5305.48,nan,4961.21,4743.28,5305.48,nan
Oper.Income Margin,7.85,4.7,11.06,nan,17.89,5.78,13.46,nan
Net Income Margin,-10.04,2.4,43.14,nan,-48.01,14.87,-15.38,nan
ROA,-3.05,0.76,10.68,nan,-12.78,3.04,-3.73,nan
ROE,-5.98,1.47,18.68,nan,-21.2,5.02,-6.18,nan
EPS(KRW),-1154.0,267.0,4140.0,nan,-1273.0,318.0,-399.0,nan
BPS(KRW),18255.0,18396.0,27771.0,nan,26002.0,24882.0,27771.0,nan
DPS(KRW),nan,2250.0,700.0,nan,nan,nan,700.0,nan
PER,nan,43.53,7.26,nan,nan,nan,nan,nan
PBR,0.69,0.63,1.08,nan,0.9,0.83,1.08,nan
Issued Shares,9332.0,9332.0,9616.0,nan,9616.0,9616.0,9616.0,nan
Div Yield,nan,19.33,2.33,nan,nan,nan,2.33,nan
