계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,729.0,957.0,692.0,nan,193.0,127.0,203.0,nan
Operating Income,85.0,80.0,-56.0,nan,3.0,-26.0,-27.0,nan
Oper.Income(Rep.),85.0,80.0,-56.0,nan,3.0,-26.0,-27.0,nan
Net Income,79.0,70.0,-2.0,nan,9.0,-48.0,19.0,nan
Net Income(Contr.),79.0,70.0,-2.0,nan,9.0,-48.0,19.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,745.0,991.0,859.0,nan,1024.0,964.0,859.0,nan
Total Liabilities,146.0,327.0,251.0,nan,332.0,338.0,251.0,nan
Total Equity,600.0,664.0,608.0,nan,692.0,626.0,608.0,nan
Net Income(Contr.),600.0,664.0,608.0,nan,692.0,626.0,608.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,84.0,84.0,84.0,nan,84.0,84.0,84.0,nan
Total Debt/Equity,24.3,49.16,41.27,nan,48.08,54.07,41.27,nan
Reserve Ratio,611.51,688.54,680.97,nan,720.81,663.62,680.97,nan
Oper.Income Margin,11.72,8.38,-8.11,nan,1.43,-20.72,-13.43,nan
Net Income Margin,10.81,7.28,-0.29,nan,4.64,-37.92,9.4,nan
ROA,10.58,8.02,-0.21,nan,3.52,-19.4,8.35,nan
ROE,14.17,11.02,-0.31,nan,5.21,-29.28,12.34,nan
EPS(KRW),475.0,420.0,-12.0,nan,54.0,-291.0,115.0,nan
BPS(KRW),3615.0,4006.0,3968.0,nan,4170.0,3880.0,3968.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,21.26,25.67,nan,nan,nan,nan,nan,nan
PBR,2.79,2.69,1.66,nan,4.53,2.45,1.66,nan
Issued Shares,16585.0,16585.0,16585.0,nan,16585.0,16585.0,16585.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
