계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,11776.0,13448.0,13543.0,13598.0,3480.0,3379.0,3007.0,3269.0
Operating Income,1065.0,1063.0,610.0,1084.0,268.0,-50.0,93.0,245.0
Oper.Income(Rep.),1065.0,1063.0,610.0,nan,268.0,-50.0,93.0,nan
Net Income,704.0,971.0,447.0,805.0,200.0,-64.0,81.0,190.0
Net Income(Contr.),573.0,774.0,412.0,710.0,167.0,-10.0,69.0,nan
Net Income(Minor.),131.0,197.0,35.0,nan,33.0,-54.0,12.0,nan
Total Assets,14530.0,17121.0,18664.0,18810.0,16965.0,17045.0,18664.0,nan
Total Liabilities,8473.0,10167.0,11128.0,10465.0,10048.0,10171.0,11128.0,nan
Total Equity,6057.0,6954.0,7535.0,8345.0,6917.0,6874.0,7535.0,nan
Net Income(Contr.),4016.0,4755.0,4806.0,5385.0,4678.0,4690.0,4806.0,nan
Net Income(Minor.),2040.0,2200.0,2729.0,2960.0,2239.0,2185.0,2729.0,nan
Capital Stock,140.0,140.0,140.0,140.0,140.0,140.0,140.0,nan
Total Debt/Equity,139.9,146.2,147.68,125.4,145.27,147.96,147.68,nan
Reserve Ratio,2912.28,3441.29,3478.26,nan,3386.65,3394.81,3478.26,nan
Oper.Income Margin,9.04,7.9,4.5,7.97,7.7,-1.48,3.08,7.49
Net Income Margin,4.87,5.76,3.04,5.22,4.8,-0.29,2.31,nan
ROA,4.88,6.14,2.5,4.29,4.82,-1.5,1.82,4.07
ROE,15.08,17.65,8.63,13.92,14.49,-0.83,5.85,nan
EPS(KRW),2054.0,2775.0,1478.0,2568.0,599.0,-35.0,249.0,nan
BPS(KRW),15061.0,17706.0,17891.0,20219.0,17433.0,17474.0,17891.0,nan
DPS(KRW),400.0,420.0,500.0,500.0,nan,nan,500.0,nan
PER,5.7,4.32,5.98,3.44,nan,nan,nan,nan
PBR,0.78,0.68,0.49,0.44,0.63,0.55,0.49,nan
Issued Shares,27904.0,27904.0,27904.0,nan,27904.0,27904.0,27904.0,nan
Div Yield,3.42,3.5,5.66,nan,nan,nan,5.66,nan
