계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,355.0,415.0,451.0,nan,nan,nan,nan,nan
Operating Income,12.0,37.0,-68.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),12.0,37.0,-68.0,nan,nan,nan,0.0,nan
Net Income,-4.0,-61.0,-84.0,nan,nan,nan,nan,nan
Net Income(Contr.),-4.0,-61.0,-84.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,691.0,852.0,1196.0,nan,nan,nan,1196.0,nan
Total Liabilities,624.0,548.0,535.0,nan,nan,nan,535.0,nan
Total Equity,66.0,304.0,661.0,nan,nan,nan,661.0,nan
Net Income(Contr.),66.0,304.0,661.0,nan,nan,nan,661.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,14.0,47.0,60.0,nan,nan,nan,60.0,nan
Total Debt/Equity,942.31,180.44,80.93,nan,nan,nan,80.93,nan
Reserve Ratio,360.7,543.24,1010.94,nan,nan,nan,1010.94,nan
Oper.Income Margin,3.37,8.99,-15.04,nan,nan,nan,nan,nan
Net Income Margin,-1.2,-14.61,-18.58,nan,nan,nan,nan,nan
ROA,-0.67,-7.85,-8.19,nan,nan,nan,nan,nan
ROE,-6.29,-32.73,-17.39,nan,nan,nan,nan,nan
EPS(KRW),-47.0,-661.0,-783.0,nan,nan,nan,0.0,nan
BPS(KRW),736.0,3216.0,5555.0,nan,nan,nan,5555.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,4.41,nan,nan,nan,4.41,nan
Issued Shares,5753.0,9446.0,11902.0,nan,nan,nan,11902.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
