계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,4188.0,4092.0,4319.0,nan,nan,nan,nan,nan
Operating Income,440.0,480.0,456.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),440.0,480.0,456.0,nan,nan,0.0,nan,nan
Net Income,234.0,476.0,526.0,nan,nan,nan,nan,nan
Net Income(Contr.),234.0,476.0,526.0,nan,nan,nan,nan,nan
Net Income(Minor.),0.0,0.0,nan,nan,nan,nan,nan,nan
Total Assets,3573.0,4162.0,4889.0,nan,nan,4889.0,nan,nan
Total Liabilities,362.0,514.0,764.0,nan,nan,764.0,nan,nan
Total Equity,3211.0,3649.0,4125.0,nan,nan,4125.0,nan,nan
Net Income(Contr.),3211.0,3649.0,4125.0,nan,nan,4125.0,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,0.0,nan,nan
Capital Stock,87.0,87.0,87.0,nan,nan,87.0,nan,nan
Total Debt/Equity,11.27,14.08,18.53,nan,nan,18.53,nan,nan
Reserve Ratio,3787.54,4290.11,4837.86,nan,nan,4837.86,nan,nan
Oper.Income Margin,10.51,11.73,10.57,nan,nan,nan,nan,nan
Net Income Margin,5.58,11.64,12.18,nan,nan,nan,nan,nan
ROA,6.63,12.32,11.63,nan,nan,nan,nan,nan
ROE,7.51,13.89,13.54,nan,nan,nan,nan,nan
EPS(KRW),13441.0,27388.0,30250.0,nan,nan,0.0,nan,nan
BPS(KRW),194377.0,219506.0,246893.0,nan,nan,246893.0,nan,nan
DPS(KRW),2500.0,2800.0,3000.0,nan,nan,3000.0,nan,nan
PER,5.42,2.62,2.96,nan,nan,nan,nan,nan
PBR,0.38,0.33,0.36,nan,nan,0.36,nan,nan
Issued Shares,1740.0,1740.0,1740.0,nan,nan,1740.0,nan,nan
Div Yield,3.43,3.91,3.36,nan,nan,3.36,nan,nan
