계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1621,1685.0,1714.0,nan,368.0,457.0,522.0,nan
Operating Income,-134,-364.0,-64.0,nan,-61.0,44.0,89.0,nan
Oper.Income(Rep.),-134,-364.0,-64.0,nan,-61.0,44.0,89.0,nan
Net Income,-133,-403.0,-171.0,nan,-47.0,1.0,129.0,nan
Net Income(Contr.),-103,-403.0,-170.0,nan,-47.0,1.0,129.0,nan
Net Income(Minor.),-30,0.0,-1.0,nan,nan,nan,nan,nan
Total Assets,3915,4691.0,5620.0,nan,5328.0,5578.0,5620.0,nan
Total Liabilities,4062,4407.0,2659.0,nan,2532.0,2696.0,2659.0,nan
Total Equity,-147,284.0,2961.0,nan,2796.0,2882.0,2961.0,nan
Net Income(Contr.),-103,284.0,2961.0,nan,2796.0,2882.0,2961.0,nan
Net Income(Minor.),-43,-0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,131,211.0,1801.0,nan,1606.0,1721.0,1801.0,nan
Total Debt/Equity,Completely Impaired capital,1552.09,89.8,nan,90.57,93.53,89.8,nan
Reserve Ratio,nan,39.1,64.99,nan,74.65,68.05,64.99,nan
Oper.Income Margin,-8.25,-21.59,-3.73,nan,-16.55,9.58,17.06,nan
Net Income Margin,-6.34,-23.94,-9.94,nan,-12.65,0.25,24.7,nan
ROA,-3.41,-9.37,-3.32,nan,-3.52,0.08,9.21,nan
ROE,-66.78,-446.04,-10.5,nan,-7.08,0.16,17.66,nan
EPS(KRW),-400,-1029.0,-63.0,nan,-15.0,0.0,37.0,nan
BPS(KRW),-357,697.0,825.0,nan,862.0,840.0,825.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,2.22,0.61,nan,0.77,0.66,0.61,nan
Issued Shares,26233,42207.0,360158.0,nan,325380.0,344204.0,360158.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
