계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,2187.0,2017.0,2025.0,nan,545.0,524.0,509.0,nan
Operating Income,5.0,4.0,73.0,nan,44.0,18.0,-1.0,nan
Oper.Income(Rep.),5.0,4.0,73.0,nan,44.0,18.0,-1.0,nan
Net Income,917.0,-295.0,-529.0,nan,-104.0,-151.0,-168.0,nan
Net Income(Contr.),901.0,-287.0,-539.0,nan,-103.0,-161.0,-170.0,nan
Net Income(Minor.),16.0,-8.0,9.0,nan,-1.0,11.0,3.0,nan
Total Assets,3482.0,3230.0,2584.0,nan,2775.0,2584.0,2330.0,nan
Total Liabilities,1439.0,1483.0,1308.0,nan,1397.0,1308.0,1227.0,nan
Total Equity,2044.0,1747.0,1275.0,nan,1378.0,1275.0,1103.0,nan
Net Income(Contr.),1989.0,1701.0,1218.0,nan,1332.0,1218.0,1043.0,nan
Net Income(Minor.),55.0,46.0,58.0,nan,45.0,58.0,60.0,nan
Capital Stock,62.0,62.0,62.0,nan,62.0,62.0,62.0,nan
Total Debt/Equity,70.4,84.9,102.6,nan,101.39,102.6,111.19,nan
Reserve Ratio,3107.69,2643.67,1866.16,nan,2050.71,1866.16,1579.48,nan
Oper.Income Margin,0.22,0.19,3.6,nan,8.09,3.34,-0.27,nan
Net Income Margin,41.2,-14.22,-26.6,nan,-18.97,-30.75,-33.46,nan
ROA,31.58,-8.79,-18.2,nan,-14.55,-22.49,-27.31,nan
ROE,58.93,-15.55,-36.91,nan,-29.63,-50.56,-60.29,nan
EPS(KRW),7251.0,-2309.0,-4335.0,nan,-832.0,-1297.0,-1372.0,nan
BPS(KRW),16038.0,13718.0,9831.0,nan,10754.0,9831.0,8397.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,2.06,nan,nan,nan,nan,nan,nan,nan
PBR,0.93,2.22,1.0,nan,1.35,1.0,0.99,nan
Issued Shares,12424.0,12424.0,12424.0,nan,12424.0,12424.0,12424.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
