계정,2023/12,2024/06,2024/12,2025/06(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,223.0,224.0,228.0,nan,nan,113.0,nan,nan
Operating Income,173.0,174.0,176.0,nan,nan,88.0,nan,nan
Oper.Income(Rep.),173.0,174.0,176.0,nan,0.0,88.0,0.0,nan
Net Income,99.0,82.0,50.0,nan,nan,25.0,nan,nan
Net Income(Contr.),99.0,82.0,50.0,nan,nan,25.0,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,6903.0,6826.0,6769.0,nan,6826.0,6738.0,6769.0,nan
Total Liabilities,4552.0,4522.0,4533.0,nan,4522.0,4528.0,4533.0,nan
Total Equity,2351.0,2304.0,2236.0,nan,2304.0,2210.0,2236.0,nan
Net Income(Contr.),2351.0,2304.0,2236.0,nan,2304.0,2210.0,2236.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,317.0,317.0,317.0,nan,317.0,317.0,317.0,nan
Total Debt/Equity,193.56,196.3,202.73,nan,196.3,204.86,202.73,nan
Reserve Ratio,642.47,627.42,606.0,nan,627.42,597.9,606.0,nan
Oper.Income Margin,77.46,77.49,77.38,nan,nan,77.45,nan,nan
Net Income Margin,44.45,36.43,22.1,nan,nan,21.77,nan,nan
ROA,1.43,1.19,0.74,nan,0.0,1.45,0.0,nan
ROE,4.19,3.51,2.22,nan,0.0,4.37,0.0,nan
EPS(KRW),156.0,129.0,nan,nan,0.0,39.0,nan,nan
BPS(KRW),3712.0,3637.0,nan,nan,3637.0,3489.0,nan,nan
DPS(KRW),204.0,362.0,nan,nan,362.0,nan,nan,nan
PER,31.04,36.95,nan,nan,nan,nan,nan,nan
PBR,1.31,1.31,nan,nan,1.31,1.47,nan,nan
Issued Shares,63342.0,63342.0,nan,nan,63342.0,63342.0,nan,nan
Div Yield,4.2,7.61,nan,nan,7.61,nan,nan,nan
