계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,1448.0,1892.0,2232.0,nan,541.0,564.0,584.0,nan
Operating Income,38.0,145.0,215.0,nan,41.0,46.0,72.0,nan
Oper.Income(Rep.),38.0,145.0,215.0,nan,41.0,46.0,72.0,nan
Net Income,44.0,101.0,166.0,nan,39.0,33.0,55.0,nan
Net Income(Contr.),44.0,101.0,166.0,nan,39.0,33.0,55.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2336.0,2505.0,3265.0,nan,3211.0,3265.0,3279.0,nan
Total Liabilities,659.0,736.0,930.0,nan,905.0,930.0,922.0,nan
Total Equity,1677.0,1768.0,2335.0,nan,2306.0,2335.0,2357.0,nan
Net Income(Contr.),1677.0,1768.0,2335.0,nan,2306.0,2335.0,2357.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,1480.0,148.0,177.0,nan,177.0,177.0,177.0,nan
Total Debt/Equity,39.3,41.65,39.82,nan,39.25,39.82,39.14,nan
Reserve Ratio,13.29,1094.83,1219.71,nan,1205.27,1219.71,1230.5,nan
Oper.Income Margin,2.6,7.65,9.66,nan,7.66,8.2,12.41,nan
Net Income Margin,3.02,5.35,7.42,nan,7.13,5.94,9.42,nan
ROA,1.96,4.18,5.74,nan,4.78,4.14,6.72,nan
ROE,2.61,5.87,8.07,nan,6.75,5.77,9.37,nan
EPS(KRW),148.0,342.0,476.0,nan,109.0,95.0,155.0,nan
BPS(KRW),5664.0,5974.0,6599.0,nan,6526.0,6599.0,6653.0,nan
DPS(KRW),nan,nan,100.0,nan,nan,100.0,nan,nan
PER,nan,nan,28.23,nan,nan,nan,nan,nan
PBR,nan,nan,2.04,nan,1.71,2.04,2.1,nan
Issued Shares,29600.0,29600.0,35392.0,nan,35334.0,35392.0,35425.0,nan
Div Yield,nan,nan,0.74,nan,nan,0.74,nan,nan
