계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,3224.0,2556.0,2782.0,nan,nan,nan,nan,nan
Operating Income,1366.0,1144.0,1242.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),1366.0,1144.0,1242.0,nan,nan,0.0,nan,nan
Net Income,1144.0,1109.0,1133.0,nan,nan,nan,nan,nan
Net Income(Contr.),1144.0,1109.0,1133.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,5315.0,5829.0,6574.0,nan,nan,6574.0,nan,nan
Total Liabilities,383.0,258.0,348.0,nan,nan,348.0,nan,nan
Total Equity,4932.0,5571.0,6226.0,nan,nan,6226.0,nan,nan
Net Income(Contr.),4932.0,5571.0,6226.0,nan,nan,6226.0,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,0.0,nan,nan
Capital Stock,76.0,76.0,76.0,nan,nan,76.0,nan,nan
Total Debt/Equity,7.77,4.63,5.59,nan,nan,5.59,nan,nan
Reserve Ratio,6402.1,7240.43,8100.6,nan,nan,8100.6,nan,nan
Oper.Income Margin,42.38,44.75,44.65,nan,nan,nan,nan,nan
Net Income Margin,35.47,43.4,40.72,nan,nan,nan,nan,nan
ROA,22.92,19.91,18.27,nan,nan,nan,nan,nan
ROE,25.11,21.12,19.2,nan,nan,nan,nan,nan
EPS(KRW),1501.0,1455.0,1486.0,nan,nan,0.0,nan,nan
BPS(KRW),6502.0,7340.0,8201.0,nan,nan,8201.0,nan,nan
DPS(KRW),600.0,600.0,600.0,nan,nan,600.0,nan,nan
PER,20.75,27.86,25.81,nan,nan,nan,nan,nan
PBR,4.79,5.52,4.68,nan,nan,4.68,nan,nan
Issued Shares,76212.0,76212.0,76212.0,nan,nan,76212.0,nan,nan
Div Yield,1.93,1.48,1.56,nan,nan,1.56,nan,nan
