계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,4083.0,3969.0,4310.0,nan,1062.0,1148.0,1084.0,nan
Operating Income,-82.0,18.0,37.0,nan,5.0,3.0,4.0,nan
Oper.Income(Rep.),-82.0,18.0,37.0,nan,5.0,3.0,4.0,nan
Net Income,-141.0,1153.0,37.0,nan,20.0,5.0,6.0,nan
Net Income(Contr.),-142.0,1151.0,37.0,nan,20.0,6.0,7.0,nan
Net Income(Minor.),1.0,2.0,-0.0,nan,0.0,-1.0,-1.0,nan
Total Assets,1879.0,2415.0,2076.0,nan,1977.0,2076.0,2007.0,nan
Total Liabilities,1333.0,847.0,507.0,nan,408.0,507.0,451.0,nan
Total Equity,546.0,1568.0,1569.0,nan,1569.0,1569.0,1556.0,nan
Net Income(Contr.),540.0,1561.0,1562.0,nan,1562.0,1562.0,1549.0,nan
Net Income(Minor.),5.0,7.0,7.0,nan,8.0,7.0,7.0,nan
Capital Stock,197.0,197.0,197.0,nan,197.0,197.0,197.0,nan
Total Debt/Equity,244.32,54.05,32.31,nan,25.97,32.31,28.97,nan
Reserve Ratio,174.22,692.12,692.78,nan,692.67,692.78,686.34,nan
Oper.Income Margin,-2.02,0.45,0.86,nan,0.49,0.28,0.39,nan
Net Income Margin,-3.48,29.0,0.86,nan,1.92,0.49,0.65,nan
ROA,-7.76,53.69,1.63,nan,4.06,0.97,1.26,nan
ROE,-23.07,109.57,2.36,nan,5.26,1.43,1.81,nan
EPS(KRW),-360.0,2921.0,94.0,nan,52.0,14.0,18.0,nan
BPS(KRW),1371.0,3961.0,3964.0,nan,3963.0,3964.0,3932.0,nan
DPS(KRW),nan,75.0,50.0,nan,nan,50.0,nan,nan
PER,nan,1.5,38.49,nan,nan,nan,nan,nan
PBR,3.07,1.11,0.91,nan,1.12,0.91,0.89,nan
Issued Shares,39404.0,39404.0,39404.0,nan,39404.0,39404.0,39404.0,nan
Div Yield,nan,1.71,1.39,nan,nan,1.39,nan,nan
