계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,201241.0,214368.0,165922.0,151523.0,39357.0,33903.0,31768.0,36008.0
Operating Income,18080.0,15455.0,2734.0,-1117.0,1196.0,-3208.0,-5435.0,-909.0
Oper.Income(Rep.),18080.0,15455.0,3633.0,nan,1299.0,-2959.0,-4341.0,nan
Net Income,20394.0,20660.0,5755.0,2371.0,2304.0,-2427.0,-2160.0,-513.0
Net Income(Contr.),19521.0,20092.0,5993.0,2105.0,2297.0,-2265.0,-2205.0,-56.0
Net Income(Minor.),872.0,568.0,-238.0,nan,7.0,-162.0,46.0,nan
Total Assets,302575.0,340389.0,405973.0,448017.0,381449.0,405973.0,407101.0,nan
Total Liabilities,130400.0,141316.0,190301.0,216785.0,170097.0,190301.0,191731.0,nan
Total Equity,172175.0,199073.0,215672.0,231231.0,211352.0,215672.0,215369.0,nan
Net Income(Contr.),164857.0,185114.0,197664.0,214806.0,194692.0,197664.0,196075.0,nan
Net Income(Minor.),7318.0,13959.0,18008.0,16426.0,16660.0,18008.0,19294.0,nan
Capital Stock,3567.0,3567.0,3567.0,3973.0,3567.0,3567.0,3567.0,nan
Total Debt/Equity,75.74,70.99,88.24,93.75,80.48,88.24,89.02,nan
Reserve Ratio,4618.33,5186.2,5538.03,nan,5454.71,5538.03,5493.49,nan
Oper.Income Margin,8.98,7.21,1.65,-0.74,3.04,-9.46,-17.11,-2.52
Net Income Margin,9.7,9.37,3.61,1.39,5.84,-6.68,-6.94,-0.15
ROA,7.27,6.43,1.54,0.56,2.43,-2.47,-2.12,-0.5
ROE,12.52,11.48,3.13,1.02,4.72,-4.62,-4.48,-0.11
EPS(KRW),27736.0,28547.0,8515.0,2990.0,3264.0,-3219.0,-3134.0,-79.0
BPS(KRW),239134.0,267915.0,285746.0,310101.0,281524.0,285746.0,283489.0,nan
DPS(KRW),1030.0,1000.0,1000.0,1024.0,nan,1000.0,nan,nan
PER,20.86,16.19,28.46,56.65,nan,nan,nan,nan
PBR,2.42,1.72,0.85,0.55,1.32,0.85,0.65,nan
Issued Shares,68765.0,68765.0,68765.0,nan,68765.0,68765.0,68765.0,nan
Div Yield,0.18,0.22,0.41,nan,nan,0.41,nan,nan
