계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2391.0,2025.0,2331.0,nan,613.0,584.0,551.0,nan
Operating Income,136.0,78.0,248.0,nan,91.0,66.0,14.0,nan
Oper.Income(Rep.),136.0,78.0,248.0,nan,91.0,66.0,14.0,nan
Net Income,108.0,58.0,207.0,nan,72.0,53.0,21.0,nan
Net Income(Contr.),107.0,56.0,196.0,nan,70.0,54.0,14.0,nan
Net Income(Minor.),1.0,2.0,10.0,nan,2.0,-1.0,7.0,nan
Total Assets,1391.0,1392.0,1732.0,nan,1629.0,1661.0,1732.0,nan
Total Liabilities,501.0,452.0,611.0,nan,557.0,553.0,611.0,nan
Total Equity,891.0,941.0,1121.0,nan,1073.0,1108.0,1121.0,nan
Net Income(Contr.),678.0,726.0,876.0,nan,845.0,882.0,876.0,nan
Net Income(Minor.),213.0,214.0,245.0,nan,228.0,225.0,245.0,nan
Capital Stock,66.0,66.0,66.0,nan,66.0,66.0,66.0,nan
Total Debt/Equity,56.22,48.02,54.5,nan,51.89,49.93,54.5,nan
Reserve Ratio,924.76,998.1,1223.9,nan,1177.01,1234.02,1223.9,nan
Oper.Income Margin,5.71,3.87,10.63,nan,14.81,11.28,2.58,nan
Net Income Margin,4.46,2.74,8.42,nan,11.37,9.3,2.57,nan
ROA,7.24,4.17,13.24,nan,18.19,12.91,4.88,nan
ROE,16.03,7.92,24.5,nan,34.73,25.17,6.43,nan
EPS(KRW),1611.0,840.0,2967.0,nan,1054.0,821.0,214.0,nan
BPS(KRW),10248.0,10981.0,13239.0,nan,12770.0,13340.0,13239.0,nan
DPS(KRW),300.0,300.0,500.0,nan,nan,nan,500.0,nan
PER,8.5,20.73,10.52,nan,nan,nan,nan,nan
PBR,1.34,1.59,2.36,nan,6.14,3.69,2.36,nan
Issued Shares,6614.0,6614.0,6614.0,nan,6614.0,6614.0,6614.0,nan
Div Yield,2.19,1.72,1.6,nan,nan,nan,1.6,nan
