계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,163.0,99,483.0,nan,nan,nan,nan,nan
Operating Income,-24.0,-47,50.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-24.0,-47,50.0,nan,nan,0.0,nan,nan
Net Income,-31.0,-73,32.0,nan,nan,nan,nan,nan
Net Income(Contr.),-31.0,-73,32.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,489.0,304,352.0,nan,nan,352.0,nan,nan
Total Liabilities,346.0,258,89.0,nan,nan,89.0,nan,nan
Total Equity,144.0,46,263.0,nan,nan,263.0,nan,nan
Net Income(Contr.),144.0,46,263.0,nan,nan,263.0,nan,nan
Net Income(Minor.),0.0,0,0.0,nan,nan,0.0,nan,nan
Capital Stock,17.0,17,46.0,nan,nan,46.0,nan,nan
Total Debt/Equity,240.58,556.04,33.98,nan,nan,33.98,nan,nan
Reserve Ratio,742.95,171.84,467.11,nan,nan,467.11,nan,nan
Oper.Income Margin,-14.78,-48.11,10.3,nan,nan,nan,nan,nan
Net Income Margin,-19.11,-74.52,6.6,nan,nan,nan,nan,nan
ROA,-6.08,N/A(IFRS),9.72,nan,nan,nan,nan,nan
ROE,-19.52,N/A(IFRS),20.63,nan,nan,nan,nan,nan
EPS(KRW),-456.0,-1076,359.0,nan,nan,0.0,nan,nan
BPS(KRW),2107.0,680,2836.0,nan,nan,2836.0,nan,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,nan,nan,nan,nan,nan,nan
Issued Shares,6820.0,6820,9270.0,nan,nan,9270.0,nan,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
