계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,131308.0,130785.0,123940.0,147750.0,27732.0,45881.0,30945.0,31856.0
Operating Income,9237.0,5792.0,-3002.0,7180.0,-810.0,1031.0,303.0,1090.0
Oper.Income(Rep.),9237.0,5792.0,-3002.0,nan,-810.0,1031.0,303.0,nan
Net Income,3660.0,-882.0,-13690.0,1335.0,-3876.0,-2045.0,-302.0,-151.0
Net Income(Contr.),3591.0,-1410.0,-14044.0,1357.0,-4005.0,-1790.0,-445.0,-412.0
Net Income(Minor.),69.0,528.0,354.0,nan,129.0,-255.0,143.0,nan
Total Assets,238319.0,247904.0,300368.0,310101.0,294092.0,300368.0,304815.0,nan
Total Liabilities,139350.0,155102.0,194300.0,203378.0,193739.0,194300.0,200422.0,nan
Total Equity,98969.0,92802.0,106069.0,106723.0,100353.0,106069.0,104393.0,nan
Net Income(Contr.),89206.0,81172.0,94497.0,95345.0,88710.0,94497.0,92857.0,nan
Net Income(Minor.),9763.0,11631.0,11572.0,11378.0,11643.0,11572.0,11536.0,nan
Capital Stock,9782.0,8886.0,8886.0,8889.0,8886.0,8886.0,8886.0,nan
Total Debt/Equity,140.8,167.13,183.18,190.57,193.06,183.18,191.99,nan
Reserve Ratio,823.32,825.91,975.84,nan,910.75,975.84,945.01,nan
Oper.Income Margin,7.03,4.43,-2.42,4.86,-2.92,2.25,0.98,3.42
Net Income Margin,2.74,-1.08,-11.33,0.92,-14.44,-3.9,-1.44,-1.29
ROA,1.67,-0.36,-4.99,0.44,-5.3,-2.75,-0.4,nan
ROE,4.21,-1.66,-15.99,1.43,-18.28,-7.82,-1.9,nan
EPS(KRW),1864.0,-794.0,-8050.0,778.0,-2296.0,-1026.0,-255.0,-236.0
BPS(KRW),46878.0,47157.0,54793.0,55279.0,51478.0,54793.0,53223.0,nan
DPS(KRW),nan,300.0,300.0,300.0,nan,300.0,nan,nan
PER,28.78,nan,nan,50.19,nan,nan,nan,nan
PBR,1.14,0.84,0.29,0.71,0.5,0.29,0.35,nan
Issued Shares,191279.0,171893.0,171893.0,nan,171893.0,171893.0,171893.0,nan
Div Yield,nan,0.76,1.86,nan,nan,1.86,nan,nan
