계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,39110.0,36044.0,35178.0,37514.0,10685.0,8469.0,8113.0,9934.0
Operating Income,8230.0,6371.0,3156.0,4642.0,1045.0,-264.0,823.0,1628.0
Oper.Income(Rep.),8230.0,6371.0,3156.0,nan,1045.0,-264.0,823.0,nan
Net Income,7432.0,5331.0,2945.0,3897.0,489.0,21.0,702.0,1373.0
Net Income(Contr.),6745.0,5160.0,4271.0,4270.0,895.0,730.0,890.0,1530.0
Net Income(Minor.),686.0,171.0,-1325.0,nan,-406.0,-709.0,-188.0,nan
Total Assets,45136.0,52971.0,53897.0,58527.0,50197.0,53897.0,53872.0,nan
Total Liabilities,13993.0,17092.0,14941.0,15621.0,13686.0,14941.0,15137.0,nan
Total Equity,31143.0,35880.0,38957.0,42906.0,36511.0,38957.0,38735.0,nan
Net Income(Contr.),28145.0,32467.0,36867.0,40542.0,33719.0,36867.0,36758.0,nan
Net Income(Minor.),2998.0,3413.0,2090.0,2364.0,2792.0,2090.0,1977.0,nan
Capital Stock,222.0,222.0,222.0,220.0,222.0,222.0,222.0,nan
Total Debt/Equity,44.93,47.64,38.35,36.41,37.48,38.35,39.08,nan
Reserve Ratio,12675.3,14625.76,16797.19,nan,15373.04,16797.19,16788.31,nan
Oper.Income Margin,21.04,17.68,8.97,12.37,9.78,-3.12,10.15,16.39
Net Income Margin,17.25,14.31,12.14,11.38,8.37,8.62,10.97,15.4
ROA,18.44,10.87,5.51,6.93,3.74,0.16,5.21,nan
ROE,26.8,17.03,12.32,11.03,10.55,8.28,9.67,nan
EPS(KRW),15222.0,11644.0,9637.0,9636.0,2019.0,1648.0,2008.0,3453.0
BPS(KRW),63876.0,73629.0,84486.0,92780.0,77365.0,84486.0,84442.0,nan
DPS(KRW),1530.0,1300.0,1400.0,1429.0,nan,1400.0,nan,nan
PER,3.08,3.92,4.4,5.54,nan,nan,nan,nan
PBR,0.74,0.62,0.5,0.58,0.52,0.5,0.58,nan
Issued Shares,44311.0,44311.0,44311.0,nan,44311.0,44311.0,44311.0,nan
Div Yield,3.26,2.85,3.3,nan,nan,3.3,nan,nan
