계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,33368.0,26101.0,23567.0,nan,nan,nan,nan,nan
Operating Income,-520.0,82.0,17.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-520.0,82.0,17.0,nan,nan,0.0,nan,nan
Net Income,-5279.0,-354.0,-3054.0,nan,nan,nan,nan,nan
Net Income(Contr.),-5279.0,-354.0,-3054.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,24642.0,23707.0,18886.0,nan,nan,18886.0,nan,nan
Total Liabilities,11689.0,11209.0,9610.0,nan,nan,9610.0,nan,nan
Total Equity,12953.0,12498.0,9276.0,nan,nan,9276.0,nan,nan
Net Income(Contr.),12953.0,12498.0,9276.0,nan,nan,9276.0,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,0.0,nan,nan
Capital Stock,1180.0,1180.0,1180.0,nan,nan,1180.0,nan,nan
Total Debt/Equity,90.24,89.69,103.6,nan,nan,103.6,nan,nan
Reserve Ratio,1013.16,974.61,701.65,nan,nan,701.65,nan,nan
Oper.Income Margin,-1.56,0.32,0.07,nan,nan,nan,nan,nan
Net Income Margin,-15.82,-1.36,-12.96,nan,nan,nan,nan,nan
ROA,-19.52,-1.46,-14.34,nan,nan,nan,nan,nan
ROE,-33.81,-2.78,-28.05,nan,nan,nan,nan,nan
EPS(KRW),-22361.0,-1498.0,-12935.0,nan,nan,0.0,nan,nan
BPS(KRW),55658.0,53730.0,40082.0,nan,nan,40082.0,nan,nan
DPS(KRW),300.0,300.0,300.0,nan,nan,300.0,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.22,0.19,0.18,nan,nan,0.18,nan,nan
Issued Shares,23608.0,23608.0,23608.0,nan,nan,23608.0,nan,nan
Div Yield,2.45,2.92,4.14,nan,nan,4.14,nan,nan
