계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,6457.0,9081.0,6128.0,nan,1400.0,1333.0,1512.0,nan
Operating Income,145.0,253.0,237.0,nan,49.0,41.0,-0.0,nan
Oper.Income(Rep.),145.0,253.0,237.0,nan,49.0,41.0,-0.0,nan
Net Income,227.0,192.0,135.0,nan,9.0,-31.0,47.0,nan
Net Income(Contr.),243.0,211.0,120.0,nan,8.0,-32.0,38.0,nan
Net Income(Minor.),-16.0,-18.0,15.0,nan,1.0,1.0,9.0,nan
Total Assets,7461.0,9917.0,8335.0,nan,10427.0,10096.0,8335.0,nan
Total Liabilities,3892.0,6222.0,4505.0,nan,6671.0,6335.0,4505.0,nan
Total Equity,3570.0,3694.0,3829.0,nan,3756.0,3761.0,3829.0,nan
Net Income(Contr.),3572.0,3724.0,3840.0,nan,3778.0,3777.0,3840.0,nan
Net Income(Minor.),-3.0,-29.0,-11.0,nan,-22.0,-17.0,-11.0,nan
Capital Stock,623.0,623.0,623.0,nan,623.0,623.0,623.0,nan
Total Debt/Equity,109.03,168.43,117.65,nan,177.59,168.45,117.65,nan
Reserve Ratio,502.3,526.67,540.69,nan,535.39,530.54,540.69,nan
Oper.Income Margin,2.25,2.78,3.87,nan,3.5,3.08,0.0,nan
Net Income Margin,3.76,2.32,1.96,nan,0.56,-2.42,2.49,nan
ROA,2.92,2.21,1.48,nan,0.33,-1.22,2.03,nan
ROE,6.28,5.77,3.17,nan,0.83,-3.41,3.95,nan
EPS(KRW),2145.0,2075.0,1181.0,nan,78.0,-317.0,370.0,nan
BPS(KRW),36942.0,38436.0,39296.0,nan,38971.0,38673.0,39296.0,nan
DPS(KRW),500.0,500.0,500.0,nan,nan,nan,500.0,nan
PER,4.9,5.23,8.21,nan,nan,nan,nan,nan
PBR,0.28,0.28,0.25,nan,0.24,0.22,0.25,nan
Issued Shares,10150.0,10150.0,10150.0,nan,10150.0,10150.0,10150.0,nan
Div Yield,4.76,4.61,5.16,nan,nan,nan,5.16,nan
