계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,7211.0,8237.0,7908.0,7450.0,2143.0,1723.0,2157.0,nan
Operating Income,711.0,847.0,1039.0,880.0,402.0,252.0,208.0,nan
Oper.Income(Rep.),711.0,847.0,1039.0,nan,402.0,252.0,208.0,nan
Net Income,302.0,338.0,661.0,420.0,261.0,116.0,228.0,nan
Net Income(Contr.),302.0,338.0,661.0,420.0,261.0,116.0,228.0,nan
Net Income(Minor.),-0.0,-0.0,-0.0,nan,-0.0,0.0,-0.0,nan
Total Assets,14528.0,15205.0,14851.0,15150.0,14743.0,14610.0,14851.0,nan
Total Liabilities,7653.0,8145.0,7289.0,7170.0,7476.0,7228.0,7289.0,nan
Total Equity,6875.0,7060.0,7562.0,7980.0,7267.0,7382.0,7562.0,nan
Net Income(Contr.),6874.0,7059.0,7561.0,nan,7266.0,7381.0,7561.0,nan
Net Income(Minor.),1.0,1.0,1.0,nan,1.0,1.0,1.0,nan
Capital Stock,540.0,540.0,540.0,540.0,540.0,540.0,540.0,nan
Total Debt/Equity,111.32,115.37,96.38,89.85,102.87,97.91,96.38,nan
Reserve Ratio,1173.89,1208.2,1301.26,nan,1246.62,1267.91,1301.26,nan
Oper.Income Margin,9.86,10.28,13.14,11.81,18.78,14.62,9.66,nan
Net Income Margin,4.19,4.11,8.36,5.64,12.16,6.73,10.59,nan
ROA,2.11,2.27,4.4,2.8,7.04,3.16,6.2,nan
ROE,4.49,4.85,9.04,5.55,14.61,6.33,12.23,nan
EPS(KRW),280.0,313.0,613.0,389.0,241.0,107.0,212.0,nan
BPS(KRW),6369.0,6541.0,7006.0,nan,6733.0,6840.0,7006.0,nan
DPS(KRW),90.0,100.0,110.0,110.0,nan,nan,110.0,nan
PER,11.99,9.99,4.81,7.94,nan,nan,nan,nan
PBR,0.53,0.48,0.42,nan,0.46,0.45,0.42,nan
Issued Shares,107916.0,107916.0,107916.0,nan,107916.0,107916.0,107916.0,nan
Div Yield,2.68,3.19,3.74,nan,nan,nan,3.74,nan
