계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,22048.0,17088.0,17978.0,19197.0,5340.0,4041.0,4673.0,4746.0
Operating Income,1796.0,1682.0,1422.0,1408.0,452.0,163.0,203.0,345.0
Oper.Income(Rep.),1796.0,1682.0,1422.0,nan,452.0,163.0,203.0,nan
Net Income,856.0,1120.0,584.0,867.0,358.0,-178.0,94.0,224.0
Net Income(Contr.),856.0,1120.0,580.0,864.0,357.0,-178.0,94.0,185.0
Net Income(Minor.),nan,nan,3.0,nan,1.0,nan,nan,nan
Total Assets,12392.0,12372.0,14245.0,14767.0,13414.0,14245.0,14696.0,nan
Total Liabilities,7021.0,5936.0,7149.0,6991.0,6314.0,7149.0,7731.0,nan
Total Equity,5371.0,6437.0,7097.0,7776.0,7100.0,7097.0,6965.0,nan
Net Income(Contr.),5371.0,6437.0,7097.0,7776.0,7100.0,7097.0,6965.0,nan
Net Income(Minor.),0.0,0.0,0.0,1.0,0.0,0.0,0.0,nan
Capital Stock,200.0,200.0,200.0,200.0,200.0,200.0,200.0,nan
Total Debt/Equity,130.73,92.21,100.73,89.9,88.93,100.73,110.99,nan
Reserve Ratio,2673.64,3190.05,3519.91,nan,3521.46,3519.91,3454.31,nan
Oper.Income Margin,8.15,9.84,7.91,7.33,8.47,4.04,4.34,7.26
Net Income Margin,3.88,6.56,3.23,4.5,6.69,-4.41,2.02,3.9
ROA,6.98,9.05,4.39,5.98,10.46,-5.15,2.61,nan
ROE,17.1,18.98,8.58,11.62,20.57,-10.03,5.37,nan
EPS(KRW),2141.0,2801.0,1451.0,2161.0,892.0,-445.0,236.0,463.0
BPS(KRW),13868.0,16450.0,18100.0,19797.0,18107.0,18100.0,17772.0,nan
DPS(KRW),500.0,500.0,500.0,520.0,nan,500.0,nan,nan
PER,7.19,7.52,9.77,4.74,nan,nan,nan,nan
PBR,1.11,1.28,0.78,0.52,0.88,0.78,0.63,nan
Issued Shares,40000.0,40000.0,40000.0,nan,40000.0,40000.0,40000.0,nan
Div Yield,3.25,2.38,3.53,nan,nan,3.53,nan,nan
