계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,841.0,553.0,284.0,nan,71.0,61.0,76.0,nan
Operating Income,-62.0,-84.0,-147.0,nan,-46.0,-43.0,-37.0,nan
Oper.Income(Rep.),-62.0,-84.0,-147.0,nan,-46.0,-43.0,-37.0,nan
Net Income,-272.0,-244.0,-267.0,nan,32.0,-64.0,-186.0,nan
Net Income(Contr.),-272.0,-244.0,-267.0,nan,32.0,-64.0,-185.0,nan
Net Income(Minor.),nan,-0.0,-0.0,nan,-0.0,-0.0,-0.0,nan
Total Assets,1366.0,1279.0,1059.0,nan,1260.0,1248.0,1059.0,nan
Total Liabilities,734.0,651.0,568.0,nan,557.0,610.0,568.0,nan
Total Equity,632.0,628.0,491.0,nan,703.0,638.0,491.0,nan
Net Income(Contr.),632.0,625.0,488.0,nan,701.0,636.0,488.0,nan
Net Income(Minor.),0.0,2.0,3.0,nan,2.0,2.0,3.0,nan
Capital Stock,201.0,256.0,328.0,nan,293.0,293.0,328.0,nan
Total Debt/Equity,116.24,103.77,115.89,nan,79.12,95.68,115.89,nan
Reserve Ratio,214.96,144.43,48.87,nan,138.91,116.59,48.87,nan
Oper.Income Margin,-7.36,-15.11,-51.77,nan,-64.52,-69.26,-49.06,nan
Net Income Margin,-32.28,-44.05,-94.07,nan,45.32,-104.44,-244.48,nan
ROA,-19.61,-18.44,-22.85,nan,10.16,-20.48,-64.35,nan
ROE,-37.73,-38.79,-47.94,nan,19.35,-38.38,-132.09,nan
EPS(KRW),-686.0,-491.0,-407.0,nan,54.0,-109.0,-283.0,nan
BPS(KRW),1575.0,1222.0,744.0,nan,1195.0,1083.0,744.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,1.72,1.16,2.27,nan,1.51,1.26,2.27,nan
Issued Shares,40114.0,51175.0,65529.0,nan,58688.0,58688.0,65529.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
