계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,162.0,338.0,333.0,nan,69.0,80.0,84.0,nan
Operating Income,-105.0,-163.0,-139.0,nan,-41.0,-31.0,-19.0,nan
Oper.Income(Rep.),-105.0,-163.0,-139.0,nan,-41.0,-31.0,-19.0,nan
Net Income,-88.0,-206.0,-123.0,nan,-46.0,-11.0,-16.0,nan
Net Income(Contr.),-88.0,-194.0,-115.0,nan,-43.0,-12.0,-19.0,nan
Net Income(Minor.),-0.0,-12.0,-8.0,nan,-3.0,0.0,2.0,nan
Total Assets,662.0,670.0,590.0,nan,694.0,651.0,590.0,nan
Total Liabilities,80.0,248.0,285.0,nan,362.0,330.0,285.0,nan
Total Equity,582.0,422.0,305.0,nan,332.0,321.0,305.0,nan
Net Income(Contr.),569.0,410.0,297.0,nan,326.0,315.0,297.0,nan
Net Income(Minor.),13.0,12.0,8.0,nan,6.0,6.0,8.0,nan
Capital Stock,53.0,55.0,56.0,nan,56.0,56.0,56.0,nan
Total Debt/Equity,13.74,58.66,93.38,nan,109.22,102.61,93.38,nan
Reserve Ratio,1020.05,658.78,451.61,nan,504.17,484.72,451.61,nan
Oper.Income Margin,-64.83,-48.17,-41.74,nan,-59.56,-38.52,-22.19,nan
Net Income Margin,-54.16,-57.53,-34.57,nan,-61.31,-14.5,-22.24,nan
ROA,-15.87,-30.89,-19.51,nan,-28.1,-6.72,-10.56,nan
ROE,-18.78,-39.65,-32.55,nan,-49.48,-14.51,-24.33,nan
EPS(KRW),-899.0,-1786.0,-1037.0,nan,-384.0,-105.0,-167.0,nan
BPS(KRW),5600.0,3794.0,2758.0,nan,3021.0,2924.0,2758.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2.0,2.14,1.82,nan,2.73,2.18,1.82,nan
Issued Shares,10523.0,11073.0,11113.0,nan,11113.0,11113.0,11113.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
