계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,475.0,463.0,454.0,nan,117.0,104.0,118.0,nan
Operating Income,26.0,12.0,6.0,nan,6.0,0.0,2.0,nan
Oper.Income(Rep.),26.0,12.0,6.0,nan,6.0,0.0,2.0,nan
Net Income,18.0,21.0,20.0,nan,9.0,8.0,1.0,nan
Net Income(Contr.),17.0,21.0,20.0,nan,8.0,8.0,1.0,nan
Net Income(Minor.),1.0,1.0,1.0,nan,1.0,-0.0,0.0,nan
Total Assets,701.0,740.0,738.0,nan,746.0,740.0,738.0,nan
Total Liabilities,123.0,136.0,107.0,nan,126.0,112.0,107.0,nan
Total Equity,578.0,604.0,631.0,nan,620.0,628.0,631.0,nan
Net Income(Contr.),559.0,585.0,611.0,nan,600.0,609.0,611.0,nan
Net Income(Minor.),19.0,19.0,20.0,nan,20.0,19.0,20.0,nan
Capital Stock,115.0,115.0,115.0,nan,115.0,115.0,115.0,nan
Total Debt/Equity,21.33,22.54,16.95,nan,20.33,17.84,16.95,nan
Reserve Ratio,386.26,408.73,431.42,nan,421.62,429.16,431.42,nan
Oper.Income Margin,5.39,2.5,1.4,nan,5.04,0.28,1.68,nan
Net Income Margin,3.52,4.49,4.31,nan,6.82,8.16,1.18,nan
ROA,2.52,2.97,2.72,nan,4.8,4.28,0.79,nan
ROE,3.0,3.63,3.27,nan,5.39,5.59,0.92,nan
EPS(KRW),73.0,90.0,85.0,nan,35.0,37.0,6.0,nan
BPS(KRW),2431.0,2544.0,2657.0,nan,2608.0,2646.0,2657.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,44.36,34.8,39.24,nan,nan,nan,nan,nan
PBR,1.32,1.24,1.26,nan,1.11,1.01,1.26,nan
Issued Shares,23000.0,23000.0,23000.0,nan,23000.0,23000.0,23000.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
