계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,185828.0,84010.0,117002.0,102925.0,35520.0,31549.0,28547.0,24065.0
Operating Income,99494.0,5848.0,35128.0,16287.0,14614.0,10001.0,6139.0,3134.0
Oper.Income(Rep.),99494.0,5848.0,35128.0,nan,14614.0,10001.0,6139.0,nan
Net Income,101171.0,9687.0,37821.0,19259.0,17385.0,8978.0,7397.0,3971.0
Net Income(Contr.),101170.0,9686.0,37822.0,19259.0,17385.0,8977.0,7397.0,3305.0
Net Income(Minor.),2.0,1.0,-0.0,nan,-0.0,1.0,0.0,nan
Total Assets,260667.0,257134.0,338486.0,343117.0,296267.0,338486.0,342688.0,nan
Total Liabilities,52855.0,42726.0,59930.0,57980.0,54390.0,59930.0,63125.0,nan
Total Equity,207811.0,214408.0,278555.0,285136.0,241877.0,278555.0,279563.0,nan
Net Income(Contr.),207795.0,214392.0,278539.0,285119.0,241862.0,278539.0,279546.0,nan
Net Income(Minor.),16.0,16.0,16.0,17.0,14.0,16.0,17.0,nan
Capital Stock,24452.0,34452.0,44052.0,50688.0,37452.0,44052.0,44052.0,nan
Total Debt/Equity,25.43,19.93,21.51,20.33,22.49,21.51,22.58,nan
Reserve Ratio,749.81,522.29,532.3,nan,545.79,532.3,534.58,nan
Oper.Income Margin,53.54,6.96,30.02,15.82,41.14,31.7,21.5,13.02
Net Income Margin,54.44,11.53,32.33,18.71,48.94,28.46,25.91,13.73
ROA,46.05,3.74,12.7,5.65,23.7,11.32,8.69,nan
ROE,64.98,4.59,15.35,6.83,29.06,13.8,10.6,nan
EPS(KRW),20687.0,1632.0,4293.0,1879.0,2321.0,1019.0,840.0,322.0
BPS(KRW),42490.0,31115.0,31615.0,27815.0,32290.0,31615.0,31729.0,nan
DPS(KRW),1200.0,700.0,600.0,591.0,nan,600.0,nan,nan
PER,0.95,12.0,4.11,12.0,nan,nan,nan,nan
PBR,0.46,0.63,0.56,0.81,0.57,0.56,0.62,nan
Issued Shares,489040.0,689040.0,881040.0,nan,749040.0,881040.0,881040.0,nan
Div Yield,6.14,3.58,3.4,nan,nan,3.4,nan,nan
