계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Premium Revenue,40946.0,15137.0,12832.0,nan,3266.0,4646.0,2317.0,nan
Operating Income,1624.0,1487.0,1221.0,nan,221.0,69.0,387.0,nan
Oper.Income(Rep.),1624.0,1487.0,1221.0,nan,221.0,69.0,387.0,nan
Net Income,1248.0,1014.0,1361.0,nan,220.0,43.0,663.0,nan
Net Income(Contr.),1248.0,1014.0,1361.0,nan,220.0,43.0,663.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,350415.0,330920.0,324936.0,nan,322693.0,323110.0,324936.0,nan
Total Liabilities,309546.0,300765.0,299300.0,nan,298502.0,299020.0,299300.0,nan
Total Equity,40869.0,30155.0,25637.0,nan,24191.0,24090.0,25637.0,nan
Net Income(Contr.),40869.0,30155.0,25637.0,nan,24191.0,24090.0,25637.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,9907.0,9907.0,9907.0,nan,9907.0,9907.0,9907.0,nan
Total Debt/Equity,757.4,997.39,1167.47,nan,1233.93,1241.26,1167.47,nan
Reserve Ratio,349.99,241.84,196.23,nan,181.64,180.62,196.23,nan
Oper.Income Margin,2.63,2.94,2.55,nan,2.02,1.05,2.58,nan
Net Income Margin,2.02,2.01,2.84,nan,2.01,0.65,4.42,nan
ROA,0.32,0.3,0.42,nan,0.27,0.05,0.82,nan
ROE,4.17,2.86,4.88,nan,3.48,0.71,10.66,nan
EPS(KRW),630.0,512.0,687.0,nan,111.0,22.0,334.0,nan
BPS(KRW),22499.0,17092.0,14812.0,nan,14082.0,14031.0,14812.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,4.59,9.31,7.67,nan,nan,nan,nan,nan
PBR,0.13,0.28,0.36,nan,0.39,0.37,0.36,nan
Issued Shares,177016.0,177016.0,177016.0,nan,177016.0,177016.0,177016.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
