계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,2280.0,2392.0,2606.0,nan,685.0,826.0,572.0,nan
Operating Income,270.0,264.0,277.0,nan,85.0,156.0,10.0,nan
Oper.Income(Rep.),270.0,264.0,277.0,nan,85.0,156.0,10.0,nan
Net Income,142.0,347.0,324.0,nan,91.0,176.0,27.0,nan
Net Income(Contr.),142.0,358.0,337.0,nan,94.0,175.0,35.0,nan
Net Income(Minor.),0.0,-11.0,-13.0,nan,-3.0,0.0,-7.0,nan
Total Assets,3450.0,3754.0,4647.0,nan,4490.0,4647.0,4705.0,nan
Total Liabilities,857.0,907.0,959.0,nan,857.0,959.0,1125.0,nan
Total Equity,2593.0,2847.0,3688.0,nan,3633.0,3688.0,3580.0,nan
Net Income(Contr.),2555.0,2817.0,3657.0,nan,3611.0,3657.0,3552.0,nan
Net Income(Minor.),38.0,30.0,31.0,nan,23.0,31.0,29.0,nan
Capital Stock,52.0,52.0,57.0,nan,57.0,57.0,57.0,nan
Total Debt/Equity,33.03,31.85,26.0,nan,23.58,26.0,31.42,nan
Reserve Ratio,5238.01,5743.61,6882.6,nan,6559.92,6882.6,6734.77,nan
Oper.Income Margin,11.84,11.05,10.62,nan,12.45,18.83,1.83,nan
Net Income Margin,6.22,14.98,12.92,nan,13.7,21.22,6.04,nan
ROA,4.15,9.63,7.71,nan,8.75,15.37,2.34,nan
ROE,5.6,13.34,10.4,nan,11.76,19.31,3.83,nan
EPS(KRW),1415.0,3578.0,3268.0,nan,932.0,1576.0,310.0,nan
BPS(KRW),27627.0,30243.0,36016.0,nan,34351.0,36016.0,35253.0,nan
DPS(KRW),1100.0,1300.0,1300.0,nan,nan,1300.0,nan,nan
PER,47.14,19.26,20.26,nan,nan,nan,nan,nan
PBR,2.41,2.28,1.84,nan,1.57,1.84,2.11,nan
Issued Shares,10014.0,10014.0,11127.0,nan,11127.0,11127.0,11127.0,nan
Div Yield,1.65,1.89,1.96,nan,nan,1.96,nan,nan
