계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,8185.0,7311.0,8690.0,9701.0,2234.0,2331.0,2283.0,2480.0
Operating Income,275.0,295.0,448.0,535.0,126.0,78.0,153.0,142.0
Oper.Income(Rep.),275.0,295.0,448.0,nan,126.0,78.0,153.0,nan
Net Income,-91.0,43.0,353.0,388.0,84.0,60.0,127.0,104.0
Net Income(Contr.),-19.0,41.0,312.0,353.0,74.0,48.0,113.0,90.0
Net Income(Minor.),-72.0,2.0,41.0,nan,10.0,12.0,15.0,nan
Total Assets,5067.0,4084.0,4887.0,5319.0,4413.0,4887.0,4773.0,nan
Total Liabilities,3487.0,2528.0,2917.0,3049.0,2632.0,2917.0,2748.0,nan
Total Equity,1581.0,1556.0,1970.0,2272.0,1780.0,1970.0,2025.0,nan
Net Income(Contr.),1481.0,1454.0,1834.0,2113.0,1668.0,1834.0,1875.0,nan
Net Income(Minor.),100.0,102.0,136.0,158.0,113.0,136.0,150.0,nan
Capital Stock,153.0,153.0,153.0,151.0,153.0,153.0,153.0,nan
Total Debt/Equity,220.59,162.47,148.09,134.21,147.85,148.09,135.74,nan
Reserve Ratio,885.04,862.86,1111.29,nan,1002.72,1111.29,1137.8,nan
Oper.Income Margin,3.35,4.03,5.15,5.51,5.62,3.34,6.72,5.73
Net Income Margin,-0.23,0.56,3.59,3.64,3.31,2.05,4.93,3.64
ROA,-1.82,0.94,7.88,7.6,7.39,5.17,10.55,nan
ROE,-1.27,2.81,19.0,17.9,18.04,10.92,24.27,nan
EPS(KRW),-63.0,135.0,1020.0,1154.0,242.0,156.0,367.0,295.0
BPS(KRW),4925.0,4814.0,6056.0,6968.0,5514.0,6056.0,6189.0,nan
DPS(KRW),250.0,200.0,200.0,202.0,nan,200.0,nan,nan
PER,nan,154.98,30.39,29.04,nan,nan,nan,nan
PBR,1.48,4.34,5.12,4.81,4.81,5.12,4.93,nan
Issued Shares,30625.0,30625.0,30625.0,nan,30625.0,30625.0,30625.0,nan
Div Yield,3.43,0.96,0.65,nan,nan,0.65,nan,nan
