계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4713.0,138.0,254.0,nan,11.0,105.0,119.0,nan
Operating Income,2147.0,-524.0,-106.0,nan,-30.0,-11.0,-29.0,nan
Oper.Income(Rep.),2147.0,-524.0,-106.0,nan,-30.0,-11.0,-29.0,nan
Net Income,1826.0,-554.0,-356.0,nan,12.0,-47.0,-336.0,nan
Net Income(Contr.),1826.0,-554.0,-304.0,nan,12.0,-27.0,-305.0,nan
Net Income(Minor.),nan,nan,-51.0,nan,nan,-20.0,-31.0,nan
Total Assets,4675.0,3473.0,3319.0,nan,3584.0,3545.0,3319.0,nan
Total Liabilities,1208.0,600.0,828.0,nan,787.0,817.0,828.0,nan
Total Equity,3467.0,2873.0,2491.0,nan,2797.0,2728.0,2491.0,nan
Net Income(Contr.),3467.0,2873.0,2293.0,nan,2629.0,2580.0,2293.0,nan
Net Income(Minor.),0.0,0.0,198.0,nan,168.0,148.0,198.0,nan
Capital Stock,34.0,130.0,130.0,nan,130.0,130.0,130.0,nan
Total Debt/Equity,34.84,20.88,33.24,nan,28.14,29.96,33.24,nan
Reserve Ratio,10782.51,2347.23,2108.35,nan,2367.71,2329.6,2108.35,nan
Oper.Income Margin,45.56,-378.63,-41.55,nan,-276.52,-10.49,-24.7,nan
Net Income Margin,38.75,-400.83,-119.79,nan,104.84,-25.74,-256.08,nan
ROA,45.19,-13.6,-10.47,nan,1.32,-5.3,-39.17,nan
ROE,66.56,-17.48,-11.79,nan,1.69,-4.17,-50.07,nan
EPS(KRW),1402.0,-428.0,-235.0,nan,9.0,-21.0,-236.0,nan
BPS(KRW),2879.0,2453.0,2214.0,nan,2474.0,2435.0,2214.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,2.66,nan,nan,nan,nan,nan,nan,nan
PBR,1.3,0.77,0.74,nan,0.65,0.66,0.74,nan
Issued Shares,129375.0,129375.0,129375.0,nan,129375.0,129375.0,129375.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
