계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,10948.0,11912.0,11683.0,nan,2763.0,2789.0,3122.0,nan
Operating Income,329.0,433.0,356.0,nan,55.0,42.0,166.0,nan
Oper.Income(Rep.),329.0,433.0,356.0,nan,55.0,42.0,166.0,nan
Net Income,77.0,354.0,350.0,nan,-3.0,140.0,134.0,nan
Net Income(Contr.),-43.0,182.0,220.0,nan,-21.0,115.0,77.0,nan
Net Income(Minor.),120.0,172.0,130.0,nan,18.0,25.0,57.0,nan
Total Assets,8611.0,9302.0,10035.0,nan,9421.0,10035.0,10433.0,nan
Total Liabilities,3567.0,3997.0,4230.0,nan,3916.0,4230.0,4545.0,nan
Total Equity,5044.0,5306.0,5805.0,nan,5505.0,5805.0,5888.0,nan
Net Income(Contr.),3408.0,3506.0,3840.0,nan,3631.0,3840.0,3890.0,nan
Net Income(Minor.),1636.0,1800.0,1965.0,nan,1874.0,1965.0,1998.0,nan
Capital Stock,132.0,132.0,132.0,nan,132.0,132.0,132.0,nan
Total Debt/Equity,70.72,75.33,72.87,nan,71.13,72.87,77.19,nan
Reserve Ratio,2581.42,2656.04,2909.83,nan,2751.04,2909.83,2947.89,nan
Oper.Income Margin,3.01,3.64,3.05,nan,2.0,1.5,5.3,nan
Net Income Margin,-0.39,1.53,1.88,nan,-0.75,4.12,2.47,nan
ROA,0.89,3.95,3.62,nan,-0.13,5.74,5.24,nan
ROE,-1.26,5.26,5.99,nan,-2.26,12.32,7.97,nan
EPS(KRW),-164.0,690.0,836.0,nan,-79.0,437.0,293.0,nan
BPS(KRW),13407.0,13780.0,15049.0,nan,14255.0,15049.0,15239.0,nan
DPS(KRW),120.0,150.0,120.0,nan,nan,120.0,nan,nan
PER,nan,8.52,4.64,nan,nan,nan,nan,nan
PBR,0.4,0.43,0.26,nan,0.35,0.26,0.25,nan
Issued Shares,26320.0,26320.0,26320.0,nan,26320.0,26320.0,26320.0,nan
Div Yield,2.26,2.55,3.1,nan,nan,3.1,nan,nan
