계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1232.0,1523.0,1619.0,nan,nan,nan,nan,nan
Operating Income,260.0,373.0,431.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),260.0,373.0,431.0,nan,nan,nan,0.0,nan
Net Income,212.0,248.0,393.0,nan,nan,nan,nan,nan
Net Income(Contr.),212.0,248.0,393.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2271.0,2200.0,2498.0,nan,nan,nan,2498.0,nan
Total Liabilities,880.0,219.0,212.0,nan,nan,nan,212.0,nan
Total Equity,1391.0,1981.0,2285.0,nan,nan,nan,2285.0,nan
Net Income(Contr.),1391.0,1981.0,2285.0,nan,nan,nan,2285.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,50.0,56.0,56.0,nan,nan,nan,56.0,nan
Total Debt/Equity,63.28,11.06,9.29,nan,nan,nan,9.29,nan
Reserve Ratio,3237.69,3912.82,4506.15,nan,nan,nan,4506.15,nan
Oper.Income Margin,21.14,24.5,26.65,nan,nan,nan,nan,nan
Net Income Margin,17.17,16.3,24.25,nan,nan,nan,nan,nan
ROA,9.55,11.1,16.72,nan,nan,nan,nan,nan
ROE,15.96,14.72,18.41,nan,nan,nan,nan,nan
EPS(KRW),2116.0,2210.0,3496.0,nan,nan,nan,0.0,nan
BPS(KRW),16688.0,20064.0,23031.0,nan,nan,nan,23031.0,nan
DPS(KRW),500.0,525.0,630.0,nan,nan,nan,330.0,nan
PER,13.09,15.27,12.09,nan,nan,nan,nan,nan
PBR,1.66,1.68,1.83,nan,nan,nan,1.83,nan
Issued Shares,9999.0,11230.0,11230.0,nan,nan,nan,11230.0,nan
Div Yield,1.81,1.56,1.49,nan,nan,nan,0.78,nan
