계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,782.0,242.0,65.0,nan,14.0,14.0,21.0,nan
Operating Income,24.0,-26.0,-47.0,nan,-3.0,-12.0,-25.0,nan
Oper.Income(Rep.),24.0,-26.0,-47.0,nan,-3.0,-12.0,-25.0,nan
Net Income,-74.0,73.0,1042.0,nan,476.0,-102.0,-261.0,nan
Net Income(Contr.),-74.0,73.0,1042.0,nan,476.0,-102.0,-261.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1360.0,1297.0,2823.0,nan,2902.0,3074.0,2823.0,nan
Total Liabilities,559.0,159.0,490.0,nan,341.0,482.0,490.0,nan
Total Equity,801.0,1138.0,2333.0,nan,2561.0,2592.0,2333.0,nan
Net Income(Contr.),801.0,1138.0,2333.0,nan,2561.0,2592.0,2333.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,189.0,239.0,275.0,nan,242.0,275.0,275.0,nan
Total Debt/Equity,69.76,13.97,21.01,nan,13.32,18.58,21.01,nan
Reserve Ratio,325.85,376.02,748.54,nan,957.52,843.25,748.54,nan
Oper.Income Margin,3.04,-10.76,-72.14,nan,-18.59,-89.25,-120.2,nan
Net Income Margin,-9.42,30.04,1596.05,nan,3374.2,-727.02,-1242.08,nan
ROA,-6.14,5.48,50.58,nan,74.25,-13.6,-35.37,nan
ROE,-11.26,7.51,60.03,nan,82.39,-15.77,-42.35,nan
EPS(KRW),-216.0,152.0,2076.0,nan,983.0,-209.0,-474.0,nan
BPS(KRW),2129.0,2380.0,4243.0,nan,5288.0,4716.0,4243.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,13.35,1.2,nan,nan,nan,nan,nan
PBR,1.56,0.85,0.59,nan,0.85,0.78,0.59,nan
Issued Shares,37711.0,47888.0,55029.0,nan,48473.0,55009.0,55029.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
