계정,2022/06,2023/06,2024/06,2025/06(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4296.0,7677.0,8424.0,nan,2344.0,2424.0,2524.0,nan
Operating Income,525.0,787.0,1470.0,nan,393.0,317.0,390.0,nan
Oper.Income(Rep.),525.0,787.0,1470.0,nan,393.0,317.0,390.0,nan
Net Income,435.0,588.0,1105.0,nan,282.0,232.0,277.0,nan
Net Income(Contr.),442.0,545.0,894.0,nan,221.0,178.0,209.0,nan
Net Income(Minor.),-7.0,43.0,211.0,nan,61.0,54.0,68.0,nan
Total Assets,14144.0,14843.0,16913.0,nan,16913.0,16827.0,18071.0,nan
Total Liabilities,6546.0,7144.0,7628.0,nan,7628.0,7393.0,7719.0,nan
Total Equity,7598.0,7699.0,9286.0,nan,9286.0,9435.0,10352.0,nan
Net Income(Contr.),6814.0,6920.0,7932.0,nan,7932.0,8039.0,8792.0,nan
Net Income(Minor.),784.0,779.0,1354.0,nan,1354.0,1396.0,1560.0,nan
Capital Stock,1484.0,1394.0,1466.0,nan,1466.0,1453.0,2104.0,nan
Total Debt/Equity,86.15,92.8,82.14,nan,82.14,78.36,74.56,nan
Reserve Ratio,359.07,396.3,440.86,nan,440.86,453.07,317.86,nan
Oper.Income Margin,12.22,10.26,17.45,nan,16.76,13.07,15.45,nan
Net Income Margin,10.3,7.1,10.62,nan,9.43,7.34,8.27,nan
ROA,3.85,4.05,6.96,nan,6.99,5.5,6.35,nan
ROE,7.03,7.93,12.04,nan,11.25,8.91,9.93,nan
EPS(KRW),547.0,674.0,1106.0,nan,273.0,220.0,258.0,nan
BPS(KRW),8428.0,8559.0,9810.0,nan,9810.0,9943.0,10874.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,1.9,6.63,2.6,nan,nan,nan,nan,nan
PBR,0.12,0.52,0.29,nan,0.29,0.31,0.3,nan
Issued Shares,80850.0,80850.0,80850.0,nan,80850.0,80850.0,80850.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
