계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,50449.0,59083.0,62003.0,67897.0,15403.0,15692.0,17200.0,15870.0
Operating Income,1585.0,3126.0,3447.0,5788.0,842.0,929.0,920.0,1300.0
Oper.Income(Rep.),1585.0,3126.0,3447.0,nan,842.0,929.0,920.0,nan
Net Income,370.0,2129.0,2603.0,4301.0,633.0,683.0,886.0,940.0
Net Income(Contr.),-51.0,1131.0,1464.0,2396.0,320.0,432.0,472.0,520.0
Net Income(Minor.),421.0,999.0,1140.0,nan,313.0,252.0,415.0,nan
Total Assets,115923.0,115212.0,123983.0,126990.0,122758.0,123983.0,123983.0,nan
Total Liabilities,67595.0,66065.0,72995.0,73760.0,72235.0,72856.0,72995.0,nan
Total Equity,48328.0,49148.0,50988.0,53230.0,50523.0,51127.0,50988.0,nan
Net Income(Contr.),24173.0,25381.0,26408.0,nan,26070.0,26529.0,26408.0,nan
Net Income(Minor.),24155.0,23766.0,24580.0,nan,24454.0,24598.0,24580.0,nan
Capital Stock,2987.0,2987.0,2987.0,2990.0,2987.0,2987.0,2987.0,nan
Total Debt/Equity,139.87,134.42,143.16,138.57,142.97,142.5,143.16,nan
Reserve Ratio,750.1,797.26,836.55,nan,825.21,840.58,836.55,nan
Oper.Income Margin,3.14,5.29,5.56,8.52,5.47,5.92,5.35,8.19
Net Income Margin,-0.1,1.91,2.36,3.53,2.08,2.75,2.74,3.28
ROA,0.33,1.84,2.18,3.43,2.08,2.22,2.86,3.03
ROE,-0.21,4.56,5.65,9.07,4.93,6.57,7.13,7.88
EPS(KRW),-86.0,1892.0,2450.0,4010.0,535.0,723.0,790.0,870.0
BPS(KRW),42505.0,44863.0,46828.0,nan,46261.0,47029.0,46828.0,nan
DPS(KRW),250.0,300.0,350.0,400.0,nan,nan,350.0,nan
PER,nan,3.64,4.86,4.8,nan,nan,nan,nan
PBR,0.13,0.15,0.25,nan,0.17,0.23,0.25,nan
Issued Shares,59742.0,59742.0,59742.0,nan,59742.0,59742.0,59742.0,nan
Div Yield,4.55,4.35,2.94,nan,nan,nan,2.94,nan
