계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3276.0,1590.0,5589.0,8332.0,1235.0,2085.0,1496.0,1604.0
Operating Income,1119.0,346.0,2554.0,4229.0,554.0,993.0,719.0,796.0
Oper.Income(Rep.),1119.0,346.0,2554.0,nan,554.0,993.0,719.0,nan
Net Income,923.0,2672.0,1526.0,3566.0,-118.0,384.0,564.0,623.0
Net Income(Contr.),923.0,2672.0,1526.0,3566.0,-118.0,384.0,564.0,623.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,4554.0,7238.0,7109.0,10756.0,7208.0,7250.0,7109.0,nan
Total Liabilities,653.0,1519.0,1700.0,1990.0,1518.0,1740.0,1700.0,nan
Total Equity,3901.0,5719.0,5409.0,8766.0,5690.0,5510.0,5409.0,nan
Net Income(Contr.),3901.0,5719.0,5409.0,8766.0,5690.0,5510.0,5409.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,127.0,127.0,127.0,129.0,127.0,127.0,127.0,nan
Total Debt/Equity,16.75,26.57,31.43,22.7,26.69,31.57,31.43,nan
Reserve Ratio,2967.66,4633.01,5327.32,nan,4888.6,5286.07,5327.32,nan
Oper.Income Margin,34.15,21.74,45.69,50.76,44.9,47.62,48.09,49.64
Net Income Margin,28.16,168.02,27.31,42.8,-9.57,18.41,37.72,38.85
ROA,20.86,45.31,21.27,39.92,-6.34,21.24,31.44,35.06
ROE,25.04,55.54,27.43,50.32,-7.92,27.42,41.35,46.07
EPS(KRW),934.0,2745.0,1573.0,3691.0,-122.0,396.0,583.0,645.0
BPS(KRW),4008.0,6183.0,7143.0,10618.0,6540.0,7061.0,7143.0,nan
DPS(KRW),200.0,420.0,720.0,660.0,nan,nan,720.0,nan
PER,12.31,22.48,52.46,23.22,nan,nan,nan,nan
PBR,2.87,9.98,11.55,8.07,26.34,15.34,11.55,nan
Issued Shares,97339.0,97339.0,96614.0,nan,96994.0,96994.0,96614.0,nan
Div Yield,1.74,0.68,0.87,nan,nan,nan,0.87,nan
