계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,4771.0,1786.0,1658.0,nan,1156.0,-1042.0,451.0,nan
Operating Income,-114.0,-353.0,-55.0,nan,59.0,-178.0,63.0,nan
Oper.Income(Rep.),-114.0,-353.0,-55.0,nan,59.0,-178.0,63.0,nan
Net Income,-83.0,-303.0,-398.0,nan,32.0,-424.0,40.0,nan
Net Income(Contr.),-78.0,-302.0,-402.0,nan,25.0,-417.0,40.0,nan
Net Income(Minor.),-5.0,-1.0,5.0,nan,7.0,-7.0,nan,nan
Total Assets,5030.0,4726.0,3108.0,nan,4817.0,3108.0,3164.0,nan
Total Liabilities,2230.0,2233.0,1233.0,nan,2297.0,1233.0,1250.0,nan
Total Equity,2800.0,2493.0,1874.0,nan,2521.0,1874.0,1914.0,nan
Net Income(Contr.),2584.0,2278.0,1874.0,nan,2294.0,1874.0,1914.0,nan
Net Income(Minor.),216.0,215.0,0.0,nan,227.0,0.0,0.0,nan
Capital Stock,286.0,286.0,286.0,nan,286.0,286.0,286.0,nan
Total Debt/Equity,79.63,89.54,65.8,nan,91.12,65.8,65.3,nan
Reserve Ratio,850.47,743.25,601.96,nan,748.84,601.96,615.93,nan
Oper.Income Margin,-2.39,-19.75,-3.34,nan,5.07,17.1,14.03,nan
Net Income Margin,-1.64,-16.92,-24.26,nan,2.16,40.06,8.85,nan
ROA,-1.75,-6.2,-10.15,nan,2.61,-42.8,5.09,nan
ROE,-2.96,-12.43,-19.37,nan,4.38,-80.1,8.42,nan
EPS(KRW),-137.0,-529.0,-704.0,nan,44.0,-730.0,70.0,nan
BPS(KRW),4752.0,4216.0,3510.0,nan,4244.0,3510.0,3580.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.96,0.73,0.69,nan,0.68,0.69,0.56,nan
Issued Shares,57143.0,57143.0,57143.0,nan,57143.0,57143.0,57143.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
