계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,10217.0,9277.0,9394.0,nan,2364.0,2385.0,2401.0,nan
Operating Income,-830.0,-716.0,-383.0,nan,-67.0,-195.0,64.0,nan
Oper.Income(Rep.),-830.0,-716.0,-383.0,nan,-67.0,-195.0,64.0,nan
Net Income,-815.0,-1080.0,-1326.0,nan,-211.0,-804.0,33.0,nan
Net Income(Contr.),-806.0,-1080.0,-1326.0,nan,-211.0,-804.0,33.0,nan
Net Income(Minor.),-9.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,7938.0,7827.0,7654.0,nan,7563.0,7654.0,7781.0,nan
Total Liabilities,4125.0,5113.0,5304.0,nan,5350.0,5304.0,5397.0,nan
Total Equity,3813.0,2714.0,2350.0,nan,2213.0,2350.0,2384.0,nan
Net Income(Contr.),3813.0,2714.0,2350.0,nan,2213.0,2350.0,2384.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,1725.0,1725.0,1725.0,nan,1725.0,1725.0,1725.0,nan
Total Debt/Equity,108.19,188.42,225.72,nan,241.7,225.72,226.39,nan
Reserve Ratio,131.49,67.79,46.69,nan,38.77,46.69,48.67,nan
Oper.Income Margin,-8.12,-7.72,-4.07,nan,-2.85,-8.18,2.65,nan
Net Income Margin,-7.89,-11.64,-14.11,nan,-8.95,-33.7,1.38,nan
ROA,-9.95,-13.7,-17.13,nan,-11.0,-42.26,1.72,nan
ROE,-19.0,-33.09,-52.37,nan,-36.42,-140.92,5.61,nan
EPS(KRW),-2336.0,-3130.0,-3843.0,nan,-613.0,-2330.0,96.0,nan
BPS(KRW),11575.0,8390.0,7334.0,nan,6939.0,7334.0,7434.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.42,0.49,0.35,nan,0.43,0.35,0.34,nan
Issued Shares,34500.0,34500.0,34500.0,nan,34500.0,34500.0,34500.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
