계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,1639.0,1239.0,1571.0,1920.0,365.0,437.0,489.0,nan
Operating Income,361.0,82.0,231.0,360.0,47.0,62.0,119.0,nan
Oper.Income(Rep.),361.0,82.0,231.0,nan,47.0,62.0,119.0,nan
Net Income,283.0,21.0,311.0,310.0,42.0,50.0,106.0,nan
Net Income(Contr.),283.0,21.0,311.0,310.0,42.0,50.0,106.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2274.0,2209.0,2319.0,2560.0,2359.0,2319.0,2420.0,nan
Total Liabilities,766.0,690.0,497.0,430.0,574.0,497.0,491.0,nan
Total Equity,1508.0,1519.0,1822.0,2130.0,1785.0,1822.0,1928.0,nan
Net Income(Contr.),1508.0,1519.0,1822.0,2130.0,1785.0,1822.0,1928.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,147.0,147.0,147.0,150.0,147.0,147.0,147.0,nan
Total Debt/Equity,50.76,45.44,27.3,20.19,32.17,27.3,25.49,nan
Reserve Ratio,987.61,1006.14,1201.73,nan,1176.42,1201.73,1274.0,nan
Oper.Income Margin,22.01,6.63,14.68,18.75,12.84,14.22,24.37,nan
Net Income Margin,17.26,1.72,19.77,16.15,11.52,11.47,21.77,nan
ROA,13.91,0.95,13.72,12.71,7.22,8.58,17.95,nan
ROE,24.38,1.41,18.6,15.69,9.55,11.12,22.68,nan
EPS(KRW),969.0,73.0,1064.0,1077.0,145.0,172.0,365.0,nan
BPS(KRW),5438.0,5531.0,6562.0,7759.0,6434.0,6562.0,6926.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,6.84,136.31,6.02,6.93,nan,nan,nan,nan
PBR,1.22,1.79,0.98,0.96,1.31,0.98,1.07,nan
Issued Shares,29352.0,29352.0,29113.0,nan,29113.0,29113.0,29113.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
