계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,507.0,305.0,362.0,588.0,92.0,110.0,93.0,81.0
Operating Income,13.0,-52.0,24.0,42.0,17.0,13.0,1.0,-7.0
Oper.Income(Rep.),13.0,-52.0,24.0,nan,17.0,13.0,1.0,nan
Net Income,23.0,-24.0,6.0,-10.0,9.0,7.0,-3.0,nan
Net Income(Contr.),23.0,-24.0,8.0,-14.0,9.0,8.0,-3.0,nan
Net Income(Minor.),nan,-1.0,-2.0,nan,-0.0,-1.0,-1.0,nan
Total Assets,1297.0,1236.0,3124.0,3227.0,2282.0,2231.0,3124.0,nan
Total Liabilities,233.0,177.0,1466.0,1579.0,1220.0,1162.0,1466.0,nan
Total Equity,1064.0,1059.0,1659.0,1648.0,1062.0,1069.0,1659.0,nan
Net Income(Contr.),1064.0,1039.0,1641.0,1627.0,1042.0,1050.0,1641.0,nan
Net Income(Minor.),0.0,20.0,18.0,21.0,19.0,19.0,18.0,nan
Capital Stock,44.0,44.0,44.0,44.0,44.0,44.0,44.0,nan
Total Debt/Equity,21.89,16.75,88.37,95.81,114.88,108.72,88.37,nan
Reserve Ratio,2455.71,2399.53,3773.01,nan,2407.28,2424.97,3773.01,nan
Oper.Income Margin,2.59,-17.17,6.66,7.14,17.95,12.17,0.63,-8.64
Net Income Margin,4.46,-7.78,2.31,-2.38,9.91,7.05,-2.75,nan
ROA,2.43,-1.92,0.29,-0.31,1.56,1.25,-0.51,nan
ROE,3.44,-2.26,0.62,-0.86,3.51,2.96,-0.76,nan
EPS(KRW),290.0,-271.0,95.0,-160.0,104.0,88.0,-29.0,nan
BPS(KRW),12779.0,12498.0,19365.0,19209.0,12536.0,12625.0,19365.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,90.05,nan,134.69,nan,nan,nan,nan,nan
PBR,2.04,1.62,0.66,0.87,1.77,1.25,0.66,nan
Issued Shares,8761.0,8761.0,8761.0,nan,8761.0,8761.0,8761.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
