계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,21773.0,20476.0,23015.0,nan,nan,nan,nan,nan
Operating Income,500.0,590.0,681.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),500.0,590.0,681.0,nan,nan,nan,0.0,nan
Net Income,304.0,284.0,440.0,nan,nan,nan,nan,nan
Net Income(Contr.),304.0,284.0,440.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,5344.0,5541.0,5248.0,nan,nan,nan,5248.0,nan
Total Liabilities,2885.0,3192.0,2991.0,nan,nan,nan,2991.0,nan
Total Equity,2458.0,2349.0,2258.0,nan,nan,nan,2258.0,nan
Net Income(Contr.),2458.0,2349.0,2258.0,nan,nan,nan,2258.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,240.0,241.0,241.0,nan,nan,nan,241.0,nan
Total Debt/Equity,117.38,135.88,132.45,nan,nan,nan,132.45,nan
Reserve Ratio,922.41,875.12,837.23,nan,nan,nan,837.23,nan
Oper.Income Margin,2.3,2.88,2.96,nan,nan,nan,nan,nan
Net Income Margin,1.39,1.39,1.91,nan,nan,nan,nan,nan
ROA,5.6,5.21,8.15,nan,nan,nan,nan,nan
ROE,11.65,11.8,19.09,nan,nan,nan,nan,nan
EPS(KRW),631.0,590.0,912.0,nan,nan,nan,0.0,nan
BPS(KRW),5112.0,4876.0,4686.0,nan,nan,nan,4686.0,nan
DPS(KRW),760.0,760.0,1150.0,nan,nan,nan,300.0,nan
PER,18.29,19.87,14.04,nan,nan,nan,nan,nan
PBR,2.26,2.4,2.73,nan,nan,nan,2.73,nan
Issued Shares,48087.0,48182.0,48182.0,nan,nan,nan,48182.0,nan
Div Yield,6.58,6.48,8.98,nan,nan,nan,2.34,nan
