계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,608497.0,613313.0,677656.0,704000.0,175548.0,165992.0,170972.0,175728.0
Operating Income,33870.0,20316.0,29832.0,44037.0,8798.0,4316.0,8782.0,9389.0
Oper.Income(Rep.),33870.0,20316.0,29832.0,nan,8798.0,4316.0,8782.0,nan
Net Income,22350.0,7858.0,19302.0,28360.0,5441.0,1017.0,7761.0,5505.0
Net Income(Contr.),14086.0,2645.0,5090.0,9444.0,1362.0,-331.0,2027.0,1793.0
Net Income(Minor.),8263.0,5214.0,14212.0,nan,4078.0,1348.0,5734.0,nan
Total Assets,655709.0,679828.0,738667.0,722972.0,701332.0,680574.0,738667.0,nan
Total Liabilities,423072.0,447510.0,474816.0,447462.0,448341.0,425626.0,474816.0,nan
Total Equity,232637.0,232318.0,263851.0,275510.0,252992.0,254948.0,263851.0,nan
Net Income(Contr.),74852.0,73276.0,86753.0,91695.0,85817.0,85042.0,86753.0,nan
Net Income(Minor.),157784.0,159043.0,177098.0,183815.0,167175.0,169907.0,177098.0,nan
Capital Stock,814.0,814.0,814.0,810.0,814.0,814.0,814.0,nan
Total Debt/Equity,181.86,192.63,179.96,162.41,177.22,166.95,179.96,nan
Reserve Ratio,9693.06,9499.44,11154.48,nan,11039.46,10944.28,11154.48,nan
Oper.Income Margin,5.57,3.31,4.4,6.26,5.01,2.6,5.14,5.34
Net Income Margin,2.31,0.43,0.75,1.34,0.78,-0.2,1.19,1.02
ROA,4.41,1.18,2.72,3.88,3.11,0.59,4.37,2.98
ROE,20.43,3.57,6.36,10.58,6.82,-1.55,9.44,8.27
EPS(KRW),17832.0,3348.0,6444.0,11956.0,1725.0,-418.0,2566.0,2270.0
BPS(KRW),100956.0,98960.0,116021.0,122277.0,114835.0,113854.0,116021.0,nan
DPS(KRW),4600.0,3700.0,3600.0,3680.0,900.0,900.0,900.0,nan
PER,3.2,18.91,12.29,6.47,nan,nan,nan,nan
PBR,0.57,0.64,0.68,0.63,0.65,0.67,0.68,nan
Issued Shares,78993.0,78993.0,78993.0,nan,78993.0,78993.0,78993.0,nan
Div Yield,8.06,5.85,4.55,nan,1.21,1.18,1.14,nan
