계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,7334.0,6560.0,6757.0,nan,1816.0,1773.0,1600.0,nan
Operating Income,549.0,441.0,557.0,nan,161.0,165.0,127.0,nan
Oper.Income(Rep.),549.0,441.0,557.0,nan,161.0,165.0,127.0,nan
Net Income,375.0,362.0,401.0,nan,133.0,120.0,103.0,nan
Net Income(Contr.),230.0,163.0,204.0,nan,70.0,66.0,59.0,nan
Net Income(Minor.),144.0,199.0,196.0,nan,63.0,54.0,44.0,nan
Total Assets,6250.0,6356.0,6847.0,nan,6533.0,6615.0,6847.0,nan
Total Liabilities,2042.0,1856.0,2067.0,nan,1940.0,1904.0,2067.0,nan
Total Equity,4208.0,4500.0,4780.0,nan,4593.0,4712.0,4780.0,nan
Net Income(Contr.),2846.0,3022.0,3133.0,nan,3045.0,3110.0,3133.0,nan
Net Income(Minor.),1362.0,1479.0,1646.0,nan,1548.0,1601.0,1646.0,nan
Capital Stock,146.0,146.0,146.0,nan,146.0,146.0,146.0,nan
Total Debt/Equity,48.52,41.24,43.25,nan,42.25,40.41,43.25,nan
Reserve Ratio,1966.89,2048.08,2124.62,nan,2064.46,2108.74,2124.62,nan
Oper.Income Margin,7.49,6.73,8.24,nan,8.88,9.33,7.96,nan
Net Income Margin,3.14,2.48,3.02,nan,3.86,3.73,3.69,nan
ROA,6.19,5.74,6.07,nan,8.19,7.32,6.13,nan
ROE,8.42,5.55,6.63,nan,9.31,8.59,7.56,nan
EPS(KRW),788.0,557.0,698.0,nan,240.0,226.0,202.0,nan
BPS(KRW),10334.0,10740.0,11123.0,nan,10822.0,11044.0,11123.0,nan
DPS(KRW),300.0,270.0,250.0,nan,nan,nan,250.0,nan
PER,8.22,11.78,7.02,nan,nan,nan,nan,nan
PBR,0.63,0.61,0.44,nan,0.51,0.47,0.44,nan
Issued Shares,29229.0,29229.0,29229.0,nan,29229.0,29229.0,29229.0,nan
Div Yield,4.63,4.12,5.1,nan,nan,nan,5.1,nan
