계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4712.0,5047.0,5134.0,nan,nan,nan,nan,nan
Operating Income,352.0,480.0,791.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),352.0,480.0,791.0,nan,nan,nan,0.0,nan
Net Income,357.0,351.0,600.0,nan,nan,nan,nan,nan
Net Income(Contr.),357.0,351.0,600.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,6491.0,8383.0,9062.0,nan,nan,nan,9062.0,nan
Total Liabilities,2852.0,4473.0,4748.0,nan,nan,nan,4748.0,nan
Total Equity,3639.0,3910.0,4314.0,nan,nan,nan,4314.0,nan
Net Income(Contr.),3639.0,3910.0,4314.0,nan,nan,nan,4314.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,966.0,966.0,966.0,nan,nan,nan,966.0,nan
Total Debt/Equity,78.39,114.41,110.04,nan,nan,nan,110.04,nan
Reserve Ratio,276.54,304.58,346.45,nan,nan,nan,346.45,nan
Oper.Income Margin,7.46,9.51,15.41,nan,nan,nan,nan,nan
Net Income Margin,7.58,6.95,11.7,nan,nan,nan,nan,nan
ROA,5.73,4.71,6.88,nan,nan,nan,nan,nan
ROE,10.38,9.29,14.6,nan,nan,nan,nan,nan
EPS(KRW),1972.0,1814.0,3107.0,nan,nan,nan,0.0,nan
BPS(KRW),18827.0,20229.0,22323.0,nan,nan,nan,22323.0,nan
DPS(KRW),600.0,700.0,900.0,nan,nan,nan,900.0,nan
PER,8.87,8.63,4.36,nan,nan,nan,nan,nan
PBR,0.93,0.77,0.61,nan,nan,nan,0.61,nan
Issued Shares,19328.0,19328.0,19328.0,nan,nan,nan,19328.0,nan
Div Yield,3.43,4.47,6.64,nan,nan,nan,6.64,nan
