계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,140.0,96.0,64.0,nan,18.0,12.0,15.0,nan
Operating Income,-15.0,-33.0,-52.0,nan,-12.0,-16.0,-13.0,nan
Oper.Income(Rep.),-15.0,-33.0,-52.0,nan,-12.0,-16.0,-13.0,nan
Net Income,57.0,-97.0,-26.0,nan,6.0,-13.0,-15.0,nan
Net Income(Contr.),57.0,-97.0,-26.0,nan,6.0,-13.0,-15.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1410.0,986.0,864.0,nan,949.0,910.0,864.0,nan
Total Liabilities,348.0,19.0,26.0,nan,19.0,16.0,26.0,nan
Total Equity,1062.0,967.0,838.0,nan,930.0,894.0,838.0,nan
Net Income(Contr.),1062.0,967.0,838.0,nan,930.0,894.0,838.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,171.0,171.0,171.0,nan,171.0,171.0,171.0,nan
Total Debt/Equity,32.75,1.94,3.11,nan,2.02,1.79,3.11,nan
Reserve Ratio,586.03,530.7,496.88,nan,513.11,505.01,496.88,nan
Oper.Income Margin,-10.56,-34.27,-81.61,nan,-64.88,-135.12,-88.12,nan
Net Income Margin,40.78,-101.15,-40.37,nan,32.58,-108.93,-97.15,nan
ROA,3.88,-8.09,-2.8,nan,2.4,-5.67,-6.67,nan
ROE,5.5,-9.56,-2.87,nan,2.49,-5.78,-6.83,nan
EPS(KRW),167.0,-284.0,-76.0,nan,17.0,-39.0,-43.0,nan
BPS(KRW),3430.0,3154.0,2984.0,nan,3066.0,3025.0,2984.0,nan
DPS(KRW),nan,100.0,100.0,nan,nan,nan,100.0,nan
PER,48.61,nan,nan,nan,nan,nan,nan,nan
PBR,2.37,2.78,1.88,nan,2.04,1.92,1.88,nan
Issued Shares,34151.0,34151.0,34151.0,nan,34151.0,34151.0,34151.0,nan
Div Yield,nan,1.14,1.78,nan,nan,nan,1.78,nan
