계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,83942.0,89396.0,94119.0,105106.0,23179.0,24353.0,25315.0,24695.0
Operating Income,7058.0,13279.0,17623.0,16764.0,4200.0,4702.0,4733.0,3715.0
Oper.Income(Rep.),7058.0,13279.0,17623.0,nan,4200.0,4702.0,4733.0,nan
Net Income,7058.0,7288.0,11311.0,12128.0,3231.0,3856.0,619.0,2909.0
Net Income(Contr.),6902.0,7202.0,11146.0,11875.0,3170.0,3826.0,589.0,2682.0
Net Income(Minor.),155.0,86.0,165.0,nan,61.0,30.0,30.0,nan
Total Assets,125814.0,127633.0,158497.0,164060.0,137787.0,141810.0,158497.0,nan
Total Liabilities,37057.0,31338.0,46549.0,45522.0,33254.0,34604.0,46549.0,nan
Total Equity,88757.0,96296.0,111949.0,118538.0,104533.0,107205.0,111949.0,nan
Net Income(Contr.),88071.0,95525.0,111004.0,117946.0,103647.0,106289.0,111004.0,nan
Net Income(Minor.),686.0,770.0,945.0,592.0,885.0,916.0,945.0,nan
Capital Stock,619.0,619.0,619.0,620.0,619.0,619.0,619.0,nan
Total Debt/Equity,41.75,32.54,41.58,38.4,31.81,32.28,41.58,nan
Reserve Ratio,14191.75,15395.22,17894.29,nan,16706.6,17133.13,17894.29,nan
Oper.Income Margin,8.41,14.85,18.72,15.95,18.12,19.31,18.69,15.04
Net Income Margin,8.22,8.06,11.84,11.3,13.68,15.71,2.33,10.86
ROA,5.81,5.75,7.91,7.52,9.53,11.03,1.65,7.34
ROE,8.14,7.85,10.79,10.37,12.52,14.58,2.17,9.66
EPS(KRW),5572.0,5814.0,8998.0,9586.0,2559.0,3088.0,476.0,2165.0
BPS(KRW),71459.0,77476.0,89971.0,95576.0,84033.0,86166.0,89971.0,nan
DPS(KRW),800.0,1300.0,2000.0,1946.0,nan,nan,2000.0,nan
PER,5.59,7.81,4.27,4.24,nan,nan,nan,nan
PBR,0.44,0.59,0.43,0.43,0.54,0.48,0.43,nan
Issued Shares,123875.0,123875.0,123875.0,nan,123875.0,123875.0,123875.0,nan
Div Yield,2.57,2.86,5.21,nan,nan,nan,5.21,nan
