계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,551.0,665.0,678.0,nan,nan,nan,nan,nan
Operating Income,179.0,226.0,205.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),179.0,226.0,205.0,nan,nan,nan,0.0,nan
Net Income,177.0,217.0,206.0,nan,nan,nan,nan,nan
Net Income(Contr.),177.0,217.0,206.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1522.0,1729.0,1816.0,nan,nan,nan,1816.0,nan
Total Liabilities,128.0,143.0,112.0,nan,nan,nan,112.0,nan
Total Equity,1394.0,1586.0,1704.0,nan,nan,nan,1704.0,nan
Net Income(Contr.),1394.0,1586.0,1704.0,nan,nan,nan,1704.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,17.0,17.0,17.0,nan,nan,nan,17.0,nan
Total Debt/Equity,9.18,9.01,6.57,nan,nan,nan,6.57,nan
Reserve Ratio,9068.56,10257.94,11435.24,nan,nan,nan,11435.24,nan
Oper.Income Margin,32.57,33.92,30.22,nan,nan,nan,nan,nan
Net Income Margin,32.11,32.61,30.39,nan,nan,nan,nan,nan
ROA,11.81,13.34,11.63,nan,nan,nan,nan,nan
ROE,12.9,14.55,12.53,nan,nan,nan,nan,nan
EPS(KRW),1020.0,1251.0,1190.0,nan,nan,nan,0.0,nan
BPS(KRW),9169.0,10358.0,11535.0,nan,nan,nan,11535.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,8.72,6.95,10.78,nan,nan,nan,nan,nan
PBR,0.97,0.84,1.11,nan,nan,nan,1.11,nan
Issued Shares,17330.0,17330.0,17330.0,nan,nan,nan,17330.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
