계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,10234.0,9083.0,8911.0,nan,2277.0,2257.0,2195.0,nan
Operating Income,1094.0,876.0,266.0,nan,96.0,69.0,-44.0,nan
Oper.Income(Rep.),1094.0,876.0,266.0,nan,96.0,69.0,-44.0,nan
Net Income,944.0,811.0,239.0,nan,98.0,62.0,-57.0,nan
Net Income(Contr.),944.0,811.0,239.0,nan,98.0,62.0,-57.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,10349.0,10482.0,10265.0,nan,10486.0,10433.0,10265.0,nan
Total Liabilities,2307.0,1984.0,1905.0,nan,2039.0,1987.0,1905.0,nan
Total Equity,8043.0,8498.0,8359.0,nan,8447.0,8446.0,8359.0,nan
Net Income(Contr.),8043.0,8498.0,8359.0,nan,8447.0,8446.0,8359.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,448.0,448.0,448.0,nan,448.0,448.0,448.0,nan
Total Debt/Equity,28.68,23.35,22.79,nan,24.14,23.53,22.79,nan
Reserve Ratio,1695.98,1842.21,1820.48,nan,1858.21,1836.0,1820.48,nan
Oper.Income Margin,10.69,9.64,2.98,nan,4.22,3.04,-2.01,nan
Net Income Margin,9.22,8.92,2.69,nan,4.31,2.75,-2.58,nan
ROA,9.42,7.78,2.31,nan,3.72,2.37,-2.19,nan
ROE,12.43,9.8,2.84,nan,4.66,2.93,-2.7,nan
EPS(KRW),2108.0,1810.0,541.0,nan,219.0,139.0,-132.0,nan
BPS(KRW),17960.0,19422.0,20103.0,nan,19582.0,20265.0,20103.0,nan
DPS(KRW),200.0,484.0,220.0,nan,nan,nan,220.0,nan
PER,3.74,4.56,13.49,nan,nan,nan,nan,nan
PBR,0.44,0.42,0.36,nan,0.43,0.39,0.36,nan
Issued Shares,44783.0,44783.0,42783.0,nan,44783.0,42783.0,42783.0,nan
Div Yield,2.54,5.87,3.01,nan,nan,nan,3.01,nan
