계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,294.0,69.0,46.0,nan,9.0,11.0,22.0,nan
Operating Income,-132.0,-6.0,-35.0,nan,-7.0,-8.0,-14.0,nan
Oper.Income(Rep.),-132.0,-6.0,-35.0,nan,-7.0,-8.0,-14.0,nan
Net Income,-150.0,-70.0,190.0,nan,-64.0,-13.0,148.0,nan
Net Income(Contr.),-150.0,-70.0,190.0,nan,-64.0,-13.0,148.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,86.0,602.0,998.0,nan,639.0,832.0,998.0,nan
Total Liabilities,49.0,239.0,30.0,nan,22.0,28.0,30.0,nan
Total Equity,37.0,363.0,968.0,nan,617.0,804.0,968.0,nan
Net Income(Contr.),37.0,363.0,968.0,nan,617.0,804.0,968.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,68.0,153.0,249.0,nan,216.0,249.0,249.0,nan
Total Debt/Equity,133.1,65.98,3.09,nan,3.6,3.47,3.09,nan
Reserve Ratio,nan,137.66,289.35,nan,185.11,223.25,289.35,nan
Oper.Income Margin,-45.05,-8.24,-77.51,nan,-79.73,-69.63,-66.92,nan
Net Income Margin,-51.06,-101.29,417.2,nan,-726.72,-115.59,688.57,nan
ROA,-96.83,-20.3,23.78,nan,-37.86,-6.91,64.72,nan
ROE,-187.01,-34.95,28.59,nan,-46.75,-7.15,66.83,nan
EPS(KRW),-1104.0,-262.0,412.0,nan,-148.0,-26.0,298.0,nan
BPS(KRW),274.0,1188.0,1947.0,nan,1426.0,1616.0,1947.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,7.16,nan,nan,nan,nan,nan
PBR,6.64,1.59,1.51,nan,4.3,2.59,1.51,nan
Issued Shares,13577.0,30548.0,49743.0,nan,43291.0,49743.0,49743.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
