계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,16120.0,13974.0,17472.0,14324.0,4085.0,4189.0,4046.0,3466.0
Operating Income,2677.0,2500.0,3286.0,2588.0,722.0,678.0,619.0,624.0
Oper.Income(Rep.),2677.0,2500.0,3286.0,nan,722.0,678.0,619.0,nan
Net Income,1723.0,464.0,1648.0,1811.0,519.0,495.0,-190.0,nan
Net Income(Contr.),1576.0,683.0,1621.0,1485.0,479.0,500.0,-163.0,180.0
Net Income(Minor.),147.0,-219.0,27.0,nan,40.0,-5.0,-27.0,nan
Total Assets,44903.0,47278.0,45804.0,47820.0,49165.0,45085.0,45804.0,nan
Total Liabilities,27061.0,28810.0,22907.0,24264.0,27841.0,24259.0,22907.0,nan
Total Equity,17841.0,18468.0,22897.0,23557.0,21324.0,20827.0,22897.0,nan
Net Income(Contr.),15266.0,16092.0,20199.0,20978.0,18731.0,18351.0,20199.0,nan
Net Income(Minor.),2575.0,2377.0,2697.0,2579.0,2594.0,2475.0,2697.0,nan
Capital Stock,1596.0,1596.0,1606.0,1603.0,1596.0,1596.0,1606.0,nan
Total Debt/Equity,151.68,156.0,100.04,103.0,130.56,116.48,100.04,nan
Reserve Ratio,865.89,917.61,1157.71,nan,1073.69,1049.91,1157.71,nan
Oper.Income Margin,16.6,17.89,18.81,18.07,17.67,16.18,15.31,18.01
Net Income Margin,9.78,4.89,9.28,10.37,11.72,11.94,-4.03,5.19
ROA,4.13,1.01,3.54,3.87,4.27,4.2,-1.67,nan
ROE,11.2,4.35,8.93,7.21,10.5,10.79,-3.38,3.56
EPS(KRW),494.0,214.0,507.0,462.0,150.0,157.0,-51.0,56.0
BPS(KRW),4829.0,5088.0,6289.0,6531.0,5868.0,5750.0,6289.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,4.4,10.07,3.3,3.36,nan,nan,nan,nan
PBR,0.45,0.42,0.27,0.24,0.49,0.36,0.27,nan
Issued Shares,319177.0,319177.0,321210.0,nan,319177.0,319177.0,321210.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
