계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1980.0,2042.0,2022.0,nan,nan,nan,nan,nan
Operating Income,276.0,188.0,187.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),276.0,188.0,187.0,nan,nan,nan,0.0,nan
Net Income,243.0,125.0,155.0,nan,nan,nan,nan,nan
Net Income(Contr.),243.0,125.0,155.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1694.0,1769.0,2213.0,nan,nan,nan,2213.0,nan
Total Liabilities,664.0,676.0,958.0,nan,nan,nan,958.0,nan
Total Equity,1030.0,1094.0,1254.0,nan,nan,nan,1254.0,nan
Net Income(Contr.),1030.0,1094.0,1254.0,nan,nan,nan,1254.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,72.0,72.0,72.0,nan,nan,nan,72.0,nan
Total Debt/Equity,64.49,61.79,76.41,nan,nan,nan,76.41,nan
Reserve Ratio,1377.32,1466.44,1690.52,nan,nan,nan,1690.52,nan
Oper.Income Margin,13.93,9.21,9.23,nan,nan,nan,nan,nan
Net Income Margin,12.28,6.14,7.65,nan,nan,nan,nan,nan
ROA,14.87,7.24,7.77,nan,nan,nan,nan,nan
ROE,26.23,11.81,13.18,nan,nan,nan,nan,nan
EPS(KRW),1694.0,874.0,1078.0,nan,nan,nan,0.0,nan
BPS(KRW),7387.0,7832.0,8953.0,nan,nan,nan,8953.0,nan
DPS(KRW),100.0,100.0,100.0,nan,nan,nan,100.0,nan
PER,5.04,10.36,6.38,nan,nan,nan,nan,nan
PBR,1.16,1.16,0.77,nan,nan,nan,0.77,nan
Issued Shares,14355.0,14355.0,14355.0,nan,nan,nan,14355.0,nan
Div Yield,1.17,1.1,1.46,nan,nan,nan,1.46,nan
