계정,2022/06,2023/06,2024/06,2025/06(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,449.0,621.0,582.0,nan,nan,nan,nan,nan
Operating Income,-6.0,-69.0,2.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-6.0,-69.0,2.0,nan,0.0,nan,nan,nan
Net Income,-41.0,12.0,44.0,nan,nan,nan,nan,nan
Net Income(Contr.),-41.0,12.0,44.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1945.0,1947.0,1969.0,nan,1969.0,nan,nan,nan
Total Liabilities,100.0,93.0,82.0,nan,82.0,nan,nan,nan
Total Equity,1844.0,1855.0,1887.0,nan,1887.0,nan,nan,nan
Net Income(Contr.),1844.0,1855.0,1887.0,nan,1887.0,nan,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,nan,nan,nan
Capital Stock,80.0,80.0,80.0,nan,80.0,nan,nan,nan
Total Debt/Equity,5.43,5.0,4.35,nan,4.35,nan,nan,nan
Reserve Ratio,2236.57,2249.48,2289.34,nan,2289.34,nan,nan,nan
Oper.Income Margin,-1.32,-11.13,0.27,nan,nan,nan,nan,nan
Net Income Margin,-9.11,1.96,7.65,nan,nan,nan,nan,nan
ROA,-2.01,0.63,2.27,nan,nan,nan,nan,nan
ROE,-2.19,0.66,2.38,nan,nan,nan,nan,nan
EPS(KRW),-256.0,76.0,278.0,nan,0.0,nan,nan,nan
BPS(KRW),11683.0,11747.0,11947.0,nan,11947.0,nan,nan,nan
DPS(KRW),50.0,50.0,50.0,nan,50.0,nan,nan,nan
PER,nan,231.07,32.3,nan,nan,nan,nan,nan
PBR,0.61,1.5,0.75,nan,0.75,nan,nan,nan
Issued Shares,15980.0,15980.0,15980.0,nan,15980.0,nan,nan,nan
Div Yield,0.7,0.28,0.56,nan,0.56,nan,nan,nan
