계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3888.0,4174.0,5792.0,6817.0,1540.0,1631.0,1453.0,1542.0
Operating Income,220.0,185.0,264.0,421.0,82.0,102.0,24.0,83.0
Oper.Income(Rep.),220.0,185.0,264.0,nan,82.0,102.0,24.0,nan
Net Income,160.0,113.0,134.0,322.0,33.0,39.0,39.0,48.0
Net Income(Contr.),159.0,113.0,136.0,323.0,33.0,39.0,39.0,nan
Net Income(Minor.),1.0,-0.0,-2.0,nan,-0.0,-0.0,-0.0,nan
Total Assets,3207.0,3965.0,4157.0,4458.0,4270.0,4465.0,4157.0,nan
Total Liabilities,1615.0,2270.0,2298.0,2342.0,2524.0,2704.0,2298.0,nan
Total Equity,1592.0,1695.0,1859.0,2116.0,1746.0,1760.0,1859.0,nan
Net Income(Contr.),1580.0,1689.0,1855.0,2111.0,1741.0,1756.0,1855.0,nan
Net Income(Minor.),12.0,6.0,5.0,5.0,5.0,5.0,5.0,nan
Capital Stock,65.0,65.0,65.0,65.0,65.0,65.0,65.0,nan
Total Debt/Equity,101.42,133.9,123.58,110.68,144.59,153.62,123.58,nan
Reserve Ratio,2339.56,2507.03,2762.51,nan,2587.02,2609.92,2762.51,nan
Oper.Income Margin,5.65,4.42,4.56,6.18,5.35,6.23,1.67,5.38
Net Income Margin,4.09,2.7,2.35,4.74,2.17,2.42,2.7,nan
ROA,5.32,3.14,3.31,7.47,3.27,3.6,3.63,4.62
ROE,10.51,6.91,7.67,16.29,7.78,9.02,8.69,nan
EPS(KRW),1223.0,868.0,1045.0,2485.0,257.0,303.0,302.0,nan
BPS(KRW),12198.0,13035.0,14313.0,16283.0,13435.0,13550.0,14313.0,nan
DPS(KRW),300.0,300.0,300.0,nan,nan,nan,300.0,nan
PER,7.01,20.2,11.86,4.73,nan,nan,nan,nan
PBR,0.7,1.35,0.87,0.72,1.26,1.19,0.87,nan
Issued Shares,13000.0,13000.0,13000.0,nan,13000.0,13000.0,13000.0,nan
Div Yield,3.5,1.71,2.42,nan,nan,nan,2.42,nan
