계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3629.0,3796.0,19338.0,nan,4987.0,5189.0,5323.0,nan
Operating Income,80.0,116.0,256.0,nan,204.0,-58.0,-70.0,nan
Oper.Income(Rep.),80.0,116.0,256.0,nan,204.0,-58.0,-70.0,nan
Net Income,-24.0,107.0,-319.0,nan,80.0,-217.0,-243.0,nan
Net Income(Contr.),-24.0,107.0,-440.0,nan,32.0,-225.0,-248.0,nan
Net Income(Minor.),nan,nan,121.0,nan,48.0,8.0,5.0,nan
Total Assets,13004.0,13092.0,96015.0,nan,101777.0,106259.0,96015.0,nan
Total Liabilities,7486.0,7452.0,86707.0,nan,91988.0,96679.0,86707.0,nan
Total Equity,5519.0,5640.0,9308.0,nan,9789.0,9579.0,9308.0,nan
Net Income(Contr.),5519.0,5640.0,5459.0,nan,5927.0,5709.0,5459.0,nan
Net Income(Minor.),0.0,0.0,3849.0,nan,3862.0,3870.0,3849.0,nan
Capital Stock,3941.0,3941.0,3941.0,nan,3941.0,3941.0,3941.0,nan
Total Debt/Equity,135.64,132.13,931.5,nan,939.7,1009.24,931.5,nan
Reserve Ratio,46.52,48.95,38.55,nan,50.42,44.9,38.55,nan
Oper.Income Margin,2.21,3.06,1.32,nan,4.09,-1.11,-1.32,nan
Net Income Margin,-0.66,2.82,-2.27,nan,0.64,-4.33,-4.66,nan
ROA,-0.18,0.82,-0.58,nan,0.33,-0.83,-0.96,nan
ROE,-0.43,1.92,-7.92,nan,2.32,-15.46,-17.75,nan
EPS(KRW),-30.0,136.0,-558.0,nan,41.0,-285.0,-314.0,nan
BPS(KRW),7326.0,7448.0,6928.0,nan,7521.0,7245.0,6928.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,31.33,nan,nan,nan,nan,nan,nan
PBR,0.33,0.57,0.4,nan,0.58,0.48,0.4,nan
Issued Shares,78803.0,78803.0,78803.0,nan,78803.0,78803.0,78803.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
