계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,486.0,504.0,475.0,nan,146.0,103.0,125.0,nan
Operating Income,72.0,79.0,37.0,nan,36.0,-0.0,-5.0,nan
Oper.Income(Rep.),72.0,79.0,37.0,nan,36.0,-0.0,-5.0,nan
Net Income,42.0,73.0,31.0,nan,23.0,-1.0,-3.0,nan
Net Income(Contr.),42.0,73.0,30.0,nan,23.0,-1.0,-3.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,-0.0,nan
Total Assets,962.0,1025.0,1205.0,nan,1276.0,1261.0,1205.0,nan
Total Liabilities,102.0,98.0,246.0,nan,324.0,302.0,246.0,nan
Total Equity,859.0,927.0,959.0,nan,952.0,960.0,959.0,nan
Net Income(Contr.),858.0,926.0,958.0,nan,951.0,958.0,958.0,nan
Net Income(Minor.),1.0,1.0,1.0,nan,1.0,1.0,1.0,nan
Capital Stock,53.0,53.0,53.0,nan,53.0,53.0,53.0,nan
Total Debt/Equity,11.92,10.6,25.63,nan,34.02,31.43,25.63,nan
Reserve Ratio,1562.94,1689.05,1749.6,nan,1737.15,1750.73,1749.6,nan
Oper.Income Margin,14.91,15.73,7.74,nan,24.43,-0.06,-3.72,nan
Net Income Margin,8.64,14.41,6.39,nan,16.01,-0.97,-2.01,nan
ROA,4.44,7.34,2.75,nan,7.97,-0.3,-0.82,nan
ROE,4.97,8.14,3.23,nan,9.94,-0.42,-1.05,nan
EPS(KRW),79.0,136.0,57.0,nan,44.0,-2.0,-5.0,nan
BPS(KRW),1663.0,1789.0,1850.0,nan,1837.0,1851.0,1850.0,nan
DPS(KRW),20.0,10.0,10.0,nan,nan,nan,10.0,nan
PER,53.66,27.02,46.29,nan,nan,nan,nan,nan
PBR,2.54,2.06,1.43,nan,1.93,1.68,1.43,nan
Issued Shares,53267.0,53267.0,53267.0,nan,53267.0,53267.0,53267.0,nan
Div Yield,0.47,0.27,0.38,nan,nan,nan,0.38,nan
