계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,137753.0,120624.0,122730.0,125200.0,30213.0,31010.0,34076.0,nan
Operating Income,9413.0,5675.0,7655.0,7740.0,1997.0,2592.0,1315.0,nan
Oper.Income(Rep.),9413.0,5675.0,7655.0,nan,1997.0,2592.0,1315.0,nan
Net Income,5690.0,1783.0,1748.0,1690.0,546.0,2824.0,-1560.0,nan
Net Income(Contr.),2440.0,371.0,264.0,420.0,45.0,1590.0,-1127.0,nan
Net Income(Minor.),3251.0,1413.0,1484.0,nan,501.0,1234.0,-433.0,nan
Total Assets,132690.0,133851.0,160790.0,161810.0,144702.0,147497.0,160790.0,nan
Total Liabilities,82096.0,81376.0,101370.0,100810.0,89494.0,92253.0,101370.0,nan
Total Equity,50594.0,52475.0,59420.0,61000.0,55208.0,55244.0,59420.0,nan
Net Income(Contr.),27208.0,27897.0,30681.0,30990.0,28570.0,28597.0,30681.0,nan
Net Income(Minor.),23386.0,24578.0,28738.0,30010.0,26638.0,26647.0,28738.0,nan
Capital Stock,112.0,112.0,112.0,110.0,112.0,112.0,112.0,nan
Total Debt/Equity,162.26,155.07,170.6,165.26,162.1,166.99,170.6,nan
Reserve Ratio,24346.49,24907.7,27384.04,nan,25506.1,25529.78,27384.04,nan
Oper.Income Margin,6.83,4.71,6.24,6.18,6.61,8.36,3.86,nan
Net Income Margin,1.77,0.31,0.21,0.34,0.15,5.13,-3.31,nan
ROA,4.57,1.34,1.19,1.05,1.53,7.73,-4.05,nan
ROE,10.12,1.34,0.9,1.36,0.63,22.25,-15.21,nan
EPS(KRW),2243.0,331.0,235.0,375.0,40.0,1420.0,-1006.0,nan
BPS(KRW),24537.0,25100.0,27586.0,27861.0,25701.0,25725.0,27586.0,nan
DPS(KRW),120.0,120.0,120.0,120.0,nan,nan,120.0,nan
PER,3.41,23.49,23.1,15.84,nan,nan,nan,nan
PBR,0.31,0.31,0.2,0.21,0.23,0.22,0.2,nan
Issued Shares,112006.0,112006.0,112006.0,nan,112006.0,112006.0,112006.0,nan
Div Yield,1.57,1.54,2.21,nan,nan,nan,2.21,nan
