계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4136.0,4347.0,4381.0,nan,nan,nan,nan,nan
Operating Income,176.0,284.0,210.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),176.0,284.0,210.0,nan,nan,nan,0.0,nan
Net Income,271.0,235.0,168.0,nan,nan,nan,nan,nan
Net Income(Contr.),271.0,235.0,168.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,3302.0,3386.0,3509.0,nan,nan,nan,3509.0,nan
Total Liabilities,1379.0,1338.0,1357.0,nan,nan,nan,1357.0,nan
Total Equity,1923.0,2048.0,2152.0,nan,nan,nan,2152.0,nan
Net Income(Contr.),1923.0,2048.0,2152.0,nan,nan,nan,2152.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,27.0,27.0,27.0,nan,nan,nan,27.0,nan
Total Debt/Equity,71.72,65.32,63.08,nan,nan,nan,63.08,nan
Reserve Ratio,7302.14,7774.0,8162.72,nan,nan,nan,8162.72,nan
Oper.Income Margin,4.25,6.54,4.8,nan,nan,nan,nan,nan
Net Income Margin,6.54,5.39,3.83,nan,nan,nan,nan,nan
ROA,8.27,7.01,4.87,nan,nan,nan,nan,nan
ROE,15.34,11.81,7.99,nan,nan,nan,nan,nan
EPS(KRW),2035.0,1764.0,1262.0,nan,nan,nan,0.0,nan
BPS(KRW),14804.0,15748.0,16525.0,nan,nan,nan,16525.0,nan
DPS(KRW),250.0,250.0,280.0,nan,nan,nan,280.0,nan
PER,4.18,4.75,6.17,nan,nan,nan,nan,nan
PBR,0.57,0.53,0.47,nan,nan,nan,0.47,nan
Issued Shares,12524.0,12524.0,12524.0,nan,nan,nan,12524.0,nan
Div Yield,2.94,2.98,3.59,nan,nan,nan,3.59,nan
