계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,6844.0,6244.0,5821.0,5845.0,1671.0,1466.0,1366.0,1286.0
Operating Income,440.0,113.0,123.0,156.0,48.0,32.0,28.0,19.0
Oper.Income(Rep.),440.0,113.0,123.0,nan,48.0,32.0,28.0,nan
Net Income,296.0,-83.0,202.0,140.0,84.0,42.0,91.0,19.0
Net Income(Contr.),293.0,-78.0,202.0,135.0,82.0,40.0,93.0,19.0
Net Income(Minor.),2.0,-5.0,1.0,nan,3.0,2.0,-2.0,nan
Total Assets,5075.0,5597.0,5740.0,6040.0,6133.0,5939.0,5740.0,nan
Total Liabilities,2987.0,3247.0,3149.0,3380.0,3694.0,3495.0,3149.0,nan
Total Equity,2088.0,2350.0,2590.0,2660.0,2439.0,2444.0,2590.0,nan
Net Income(Contr.),2038.0,2309.0,2550.0,2690.0,2398.0,2401.0,2550.0,nan
Net Income(Minor.),50.0,42.0,41.0,-30.0,41.0,43.0,41.0,nan
Capital Stock,254.0,262.0,262.0,260.0,262.0,262.0,262.0,nan
Total Debt/Equity,143.04,138.14,121.59,127.07,151.48,143.01,121.59,nan
Reserve Ratio,707.73,780.8,872.61,nan,814.73,815.96,872.61,nan
Oper.Income Margin,6.43,1.8,2.11,2.66,2.86,2.17,2.07,1.48
Net Income Margin,4.29,-1.24,3.46,2.31,4.88,2.7,6.78,1.48
ROA,6.76,-1.55,3.57,2.38,5.84,2.76,6.21,1.32
ROE,16.54,-3.57,8.3,5.15,13.89,6.6,14.96,2.98
EPS(KRW),1156.0,-296.0,769.0,515.0,311.0,151.0,353.0,72.0
BPS(KRW),8077.0,8808.0,9726.0,10262.0,9147.0,9160.0,9726.0,nan
DPS(KRW),120.0,80.0,100.0,90.0,nan,nan,100.0,nan
PER,8.09,nan,35.37,40.39,nan,nan,nan,nan
PBR,1.16,6.68,2.8,2.03,6.09,4.18,2.8,nan
Issued Shares,25386.0,26214.0,26214.0,nan,26214.0,26214.0,26214.0,nan
Div Yield,1.28,0.14,0.37,nan,nan,nan,0.37,nan
