계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Net Operating Revenue,205.0,334.0,253.0,nan,87.0,39.0,20.0,nan
Operating Income,48.0,177.0,84.0,nan,45.0,-0.0,-24.0,nan
Oper.Income(Rep.),48.0,177.0,84.0,nan,45.0,-0.0,-24.0,nan
Net Income,20.0,166.0,83.0,nan,34.0,5.0,-6.0,nan
Net Income(Contr.),20.0,166.0,83.0,nan,34.0,5.0,-6.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,3733.0,3546.0,3417.0,nan,3679.0,3477.0,3417.0,nan
Total Liabilities,1299.0,961.0,806.0,nan,1067.0,860.0,806.0,nan
Total Equity,2434.0,2585.0,2611.0,nan,2612.0,2618.0,2611.0,nan
Net Income(Contr.),2434.0,2585.0,2611.0,nan,2612.0,2618.0,2611.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,604.0,604.0,605.0,nan,605.0,605.0,605.0,nan
Total Debt/Equity,53.34,37.18,30.86,nan,40.84,32.83,30.86,nan
Reserve Ratio,309.17,333.29,337.27,nan,337.4,338.35,337.27,nan
Oper.Income Margin,7.64,24.03,12.78,nan,12.69,-0.63,-34.87,nan
Net Income Margin,3.21,22.5,12.68,nan,9.59,24.93,-9.34,nan
ROA,0.53,4.56,2.39,nan,3.76,0.6,-0.75,nan
ROE,0.82,6.61,3.2,nan,5.27,0.82,-0.99,nan
EPS(KRW),17.0,137.0,69.0,nan,28.0,4.0,-5.0,nan
BPS(KRW),2046.0,2166.0,2186.0,nan,2187.0,2192.0,2186.0,nan
DPS(KRW),20.0,50.0,50.0,nan,nan,nan,50.0,nan
PER,131.25,20.01,35.32,nan,nan,nan,nan,nan
PBR,1.08,1.27,1.11,nan,1.41,0.91,1.11,nan
Issued Shares,120823.0,120845.0,120945.0,nan,120945.0,120945.0,120945.0,nan
Div Yield,0.9,1.82,2.06,nan,nan,nan,2.06,nan
